[Header]	
System	TOCL TNML ASIL 9ML	
S/W Version	1.00	
User	sjw	
Date/Time	7/16/2025 8:51:10 AM	

[System]	
Instrument Options	TOC/ASI/IC Unit/TN/	

[Data]	
Type	Anal.	Sample Name	Sample ID	Origin	Cal. Curve	Manual Dilution	Notes	Date / Time	Spl. No.	Inj. No.	Analysis(Inj.)	Area	Conc.	Result	Excluded	Inj. Vol.	
Unknown	NPOC/TN	TMP_C_H3_20250711_dup	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20250714.2025_07_14_17_23_35.cal	1.00		7/14/2025 10:14:01 PM	1	1	TN	8.151	0.9242	NPOC:25.69mg/L TN:1.012mg/L	0	50	
Unknown	NPOC/TN	TMP_C_H3_20250711_dup	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20250714.2025_07_14_17_23_35.cal	1.00		7/14/2025 10:17:49 PM	1	2	TN	9.294	1.052	NPOC:25.69mg/L TN:1.012mg/L	0	50	
Unknown	NPOC/TN	TMP_C_H3_20250711_dup	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20250714.2025_07_14_17_23_35.cal	1.00		7/14/2025 10:22:07 PM	1	3	TN	9.378	1.061	NPOC:25.69mg/L TN:1.012mg/L	0	50	
Unknown	NPOC/TN	TMP_C_H3_20250711_dup	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20250714.2025_07_14_17_23_35.cal	1.00		7/14/2025 10:28:54 PM	1	4	TN	0.000	0.01419	NPOC:25.69mg/L TN:1.012mg/L	1	50	
Unknown	NPOC/TN	TMP_C_H3_20250711_dup	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20250714.2025_07_14_17_23_35.cal	1.00		7/14/2025 10:33:15 PM	1	5	TN	0.000	0.01419	NPOC:25.69mg/L TN:1.012mg/L	1	50	
Unknown	NPOC/TN	Chk_Std_50C_2N	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20240714.2025_07_14_14_07_06.cal	1.00		7/14/2025 10:43:14 PM	1	1	NPOC	190.7	49.48	NPOC:48.80mg/L TN:2.251mg/L	0	50	
Unknown	NPOC/TN	Chk_Std_50C_2N	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20240714.2025_07_14_14_07_06.cal	1.00		7/14/2025 10:47:05 PM	1	2	NPOC	187.5	48.64	NPOC:48.80mg/L TN:2.251mg/L	0	50	
Unknown	NPOC/TN	Chk_Std_50C_2N	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20240714.2025_07_14_14_07_06.cal	1.00		7/14/2025 10:50:57 PM	1	3	NPOC	186.1	48.27	NPOC:48.80mg/L TN:2.251mg/L	0	50	
Unknown	NPOC/TN	Chk_Std_50C_2N	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20250714.2025_07_14_17_23_35.cal	1.00		7/14/2025 10:43:14 PM	1	1	TN	19.82	2.227	NPOC:48.80mg/L TN:2.251mg/L	0	50	
Unknown	NPOC/TN	Chk_Std_50C_2N	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20250714.2025_07_14_17_23_35.cal	1.00		7/14/2025 10:47:05 PM	1	2	TN	20.18	2.267	NPOC:48.80mg/L TN:2.251mg/L	0	50	
Unknown	NPOC/TN	Chk_Std_50C_2N	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20250714.2025_07_14_17_23_35.cal	1.00		7/14/2025 10:50:57 PM	1	3	TN	20.11	2.259	NPOC:48.80mg/L TN:2.251mg/L	0	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20240714.2025_07_14_14_07_06.cal	1.00		7/14/2025 10:59:41 PM	1	1	NPOC	5.424	0.6599	NPOC:0.3329mg/L TN:0.02217mg/L	1	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20240714.2025_07_14_14_07_06.cal	1.00		7/14/2025 11:03:44 PM	1	2	NPOC	4.852	0.5092	NPOC:0.3329mg/L TN:0.02217mg/L	1	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20240714.2025_07_14_14_07_06.cal	1.00		7/14/2025 11:07:32 PM	1	3	NPOC	4.172	0.3300	NPOC:0.3329mg/L TN:0.02217mg/L	0	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20240714.2025_07_14_14_07_06.cal	1.00		7/14/2025 11:11:27 PM	1	4	NPOC	4.439	0.4003	NPOC:0.3329mg/L TN:0.02217mg/L	0	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20240714.2025_07_14_14_07_06.cal	1.00		7/14/2025 11:15:17 PM	1	5	NPOC	3.938	0.2683	NPOC:0.3329mg/L TN:0.02217mg/L	0	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20250714.2025_07_14_17_23_35.cal	1.00		7/14/2025 10:59:41 PM	1	1	TN	0.5358	0.07401	NPOC:0.3329mg/L TN:0.02217mg/L	1	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20250714.2025_07_14_17_23_35.cal	1.00		7/14/2025 11:03:44 PM	1	2	TN	0.000	0.01419	NPOC:0.3329mg/L TN:0.02217mg/L	0	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20250714.2025_07_14_17_23_35.cal	1.00		7/14/2025 11:07:32 PM	1	3	TN	0.1245	0.02809	NPOC:0.3329mg/L TN:0.02217mg/L	0	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20250714.2025_07_14_17_23_35.cal	1.00		7/14/2025 11:11:27 PM	1	4	TN	0.7065	0.09307	NPOC:0.3329mg/L TN:0.02217mg/L	1	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20250714.2025_07_14_17_23_35.cal	1.00		7/14/2025 11:15:17 PM	1	5	TN	0.08990	0.02423	NPOC:0.3329mg/L TN:0.02217mg/L	0	50	
Unknown	NPOC/TN	TMP_C_H6_20250711	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20240714.2025_07_14_14_07_06.cal	1.00		7/14/2025 11:25:22 PM	1	1	NPOC	99.44	25.43	NPOC:25.83mg/L TN:0.8619mg/L	0	50	
Unknown	NPOC/TN	TMP_C_H6_20250711	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20240714.2025_07_14_14_07_06.cal	1.00		7/14/2025 11:29:11 PM	1	2	NPOC	101.3	25.92	NPOC:25.83mg/L TN:0.8619mg/L	0	50	
Unknown	NPOC/TN	TMP_C_H6_20250711	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20240714.2025_07_14_14_07_06.cal	1.00		7/14/2025 11:33:15 PM	1	3	NPOC	102.1	26.14	NPOC:25.83mg/L TN:0.8619mg/L	0	50	
Unknown	NPOC/TN	TMP_C_H6_20250711	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20250714.2025_07_14_17_23_35.cal	1.00		7/14/2025 11:25:22 PM	1	1	TN	7.938	0.9004	NPOC:25.83mg/L TN:0.8619mg/L	0	50	
Unknown	NPOC/TN	TMP_C_H6_20250711	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20250714.2025_07_14_17_23_35.cal	1.00		7/14/2025 11:29:11 PM	1	2	TN	7.461	0.8472	NPOC:25.83mg/L TN:0.8619mg/L	0	50	
Unknown	NPOC/TN	TMP_C_H6_20250711	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20250714.2025_07_14_17_23_35.cal	1.00		7/14/2025 11:33:15 PM	1	3	TN	7.380	0.8381	NPOC:25.83mg/L TN:0.8619mg/L	0	50	
Unknown	NPOC/TN	TMP_C_H6_20250711	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20250714.2025_07_14_17_23_35.cal	1.00		7/14/2025 11:40:32 PM	1	4	TN	0.05000	0.01978	NPOC:25.83mg/L TN:0.8619mg/L	1	50	
Unknown	NPOC/TN	TMP_C_H6_20250711	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20250714.2025_07_14_17_23_35.cal	1.00		7/14/2025 11:45:04 PM	1	5	TN	0.8366	0.1076	NPOC:25.83mg/L TN:0.8619mg/L	1	50	
Unknown	NPOC/TN	TMP_C_I5_20250711	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20240714.2025_07_14_14_07_06.cal	1.00		7/14/2025 11:54:43 PM	1	1	NPOC	72.22	18.26	NPOC:17.98mg/L TN:0.5845mg/L	0	50	
Unknown	NPOC/TN	TMP_C_I5_20250711	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20240714.2025_07_14_14_07_06.cal	1.00		7/14/2025 11:58:32 PM	1	2	NPOC	69.96	17.67	NPOC:17.98mg/L TN:0.5845mg/L	0	50	
Unknown	NPOC/TN	TMP_C_I5_20250711	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20240714.2025_07_14_14_07_06.cal	1.00		7/15/2025 12:02:32 AM	1	3	NPOC	71.28	18.01	NPOC:17.98mg/L TN:0.5845mg/L	0	50	
Unknown	NPOC/TN	TMP_C_I5_20250711	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20250714.2025_07_14_17_23_35.cal	1.00		7/14/2025 11:54:43 PM	1	1	TN	5.536	0.6323	NPOC:17.98mg/L TN:0.5845mg/L	0	50	
Unknown	NPOC/TN	TMP_C_I5_20250711	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20250714.2025_07_14_17_23_35.cal	1.00		7/14/2025 11:58:32 PM	1	2	TN	4.771	0.5468	NPOC:17.98mg/L TN:0.5845mg/L	0	50	
Unknown	NPOC/TN	TMP_C_I5_20250711	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20250714.2025_07_14_17_23_35.cal	1.00		7/15/2025 12:02:32 AM	1	3	TN	5.017	0.5743	NPOC:17.98mg/L TN:0.5845mg/L	0	50	
Unknown	NPOC/TN	TMP_C_I5_20250711	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20250714.2025_07_14_17_23_35.cal	1.00		7/15/2025 12:08:53 AM	1	4	TN	0.8250	0.1063	NPOC:17.98mg/L TN:0.5845mg/L	1	50	
Unknown	NPOC/TN	TMP_C_I5_20250711	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20250714.2025_07_14_17_23_35.cal	1.00		7/15/2025 12:12:38 AM	1	5	TN	0.000	0.01419	NPOC:17.98mg/L TN:0.5845mg/L	1	50	
Unknown	NPOC/TN	TMP_SW_B4_20250711	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20240714.2025_07_14_14_07_06.cal	1.00		7/15/2025 12:22:44 AM	1	1	NPOC	305.2	79.66	NPOC:75.80mg/L TN:2.597mg/L	1	50	
Unknown	NPOC/TN	TMP_SW_B4_20250711	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20240714.2025_07_14_14_07_06.cal	1.00		7/15/2025 12:26:44 AM	1	2	NPOC	293.5	76.57	NPOC:75.80mg/L TN:2.597mg/L	0	50	
Unknown	NPOC/TN	TMP_SW_B4_20250711	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20240714.2025_07_14_14_07_06.cal	1.00		7/15/2025 12:30:49 AM	1	3	NPOC	290.3	75.73	NPOC:75.80mg/L TN:2.597mg/L	0	50	
Unknown	NPOC/TN	TMP_SW_B4_20250711	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20240714.2025_07_14_14_07_06.cal	1.00		7/15/2025 12:34:38 AM	1	4	NPOC	287.9	75.10	NPOC:75.80mg/L TN:2.597mg/L	0	50	
Unknown	NPOC/TN	TMP_SW_B4_20250711	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20250714.2025_07_14_17_23_35.cal	1.00		7/15/2025 12:22:44 AM	1	1	TN	23.48	2.636	NPOC:75.80mg/L TN:2.597mg/L	0	50	
Unknown	NPOC/TN	TMP_SW_B4_20250711	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20250714.2025_07_14_17_23_35.cal	1.00		7/15/2025 12:26:44 AM	1	2	TN	22.07	2.478	NPOC:75.80mg/L TN:2.597mg/L	1	50	
Unknown	NPOC/TN	TMP_SW_B4_20250711	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20250714.2025_07_14_17_23_35.cal	1.00		7/15/2025 12:30:49 AM	1	3	TN	22.90	2.571	NPOC:75.80mg/L TN:2.597mg/L	0	50	
Unknown	NPOC/TN	TMP_SW_B4_20250711	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20250714.2025_07_14_17_23_35.cal	1.00		7/15/2025 12:34:38 AM	1	4	TN	23.03	2.585	NPOC:75.80mg/L TN:2.597mg/L	0	50	
Unknown	NPOC/TN	TMP_SW_C3_20250711	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20240714.2025_07_14_14_07_06.cal	1.00		7/15/2025 12:45:17 AM	1	1	NPOC	371.7	97.18	NPOC:96.36mg/L TN:2.976mg/L	0	50	
Unknown	NPOC/TN	TMP_SW_C3_20250711	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20240714.2025_07_14_14_07_06.cal	1.00		7/15/2025 12:49:19 AM	1	2	NPOC	367.7	96.13	NPOC:96.36mg/L TN:2.976mg/L	0	50	
Unknown	NPOC/TN	TMP_SW_C3_20250711	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20240714.2025_07_14_14_07_06.cal	1.00		7/15/2025 12:53:18 AM	1	3	NPOC	366.4	95.78	NPOC:96.36mg/L TN:2.976mg/L	0	50	
Unknown	NPOC/TN	TMP_SW_C3_20250711	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20250714.2025_07_14_17_23_35.cal	1.00		7/15/2025 12:45:17 AM	1	1	TN	26.32	2.953	NPOC:96.36mg/L TN:2.976mg/L	0	50	
Unknown	NPOC/TN	TMP_SW_C3_20250711	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20250714.2025_07_14_17_23_35.cal	1.00		7/15/2025 12:49:19 AM	1	2	TN	26.81	3.007	NPOC:96.36mg/L TN:2.976mg/L	0	50	
Unknown	NPOC/TN	TMP_SW_C3_20250711	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20250714.2025_07_14_17_23_35.cal	1.00		7/15/2025 12:53:18 AM	1	3	TN	26.46	2.968	NPOC:96.36mg/L TN:2.976mg/L	0	50	
Unknown	NPOC/TN	TMP_SW_D5_20250711	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20240714.2025_07_14_14_07_06.cal	1.00		7/15/2025 1:03:35 AM	1	1	NPOC	124.3	31.99	NPOC:32.21mg/L TN:1.260mg/L	0	50	
Unknown	NPOC/TN	TMP_SW_D5_20250711	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20240714.2025_07_14_14_07_06.cal	1.00		7/15/2025 1:07:32 AM	1	2	NPOC	126.2	32.49	NPOC:32.21mg/L TN:1.260mg/L	0	50	
Unknown	NPOC/TN	TMP_SW_D5_20250711	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20240714.2025_07_14_14_07_06.cal	1.00		7/15/2025 1:12:23 AM	1	3	NPOC	125.0	32.17	NPOC:32.21mg/L TN:1.260mg/L	0	50	
Unknown	NPOC/TN	TMP_SW_D5_20250711	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20250714.2025_07_14_17_23_35.cal	1.00		7/15/2025 1:03:35 AM	1	1	TN	10.62	1.200	NPOC:32.21mg/L TN:1.260mg/L	0	50	
Unknown	NPOC/TN	TMP_SW_D5_20250711	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20250714.2025_07_14_17_23_35.cal	1.00		7/15/2025 1:07:32 AM	1	2	TN	10.66	1.204	NPOC:32.21mg/L TN:1.260mg/L	0	50	
Unknown	NPOC/TN	TMP_SW_D5_20250711	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20250714.2025_07_14_17_23_35.cal	1.00		7/15/2025 1:12:23 AM	1	3	TN	12.19	1.375	NPOC:32.21mg/L TN:1.260mg/L	0	50	
Unknown	NPOC/TN	TMP_SW_D5_20250711	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20250714.2025_07_14_17_23_35.cal	1.00		7/15/2025 1:19:08 AM	1	4	TN	1.889	0.2251	NPOC:32.21mg/L TN:1.260mg/L	1	50	
Unknown	NPOC/TN	TMP_SW_D5_20250711	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20250714.2025_07_14_17_23_35.cal	1.00		7/15/2025 1:22:53 AM	1	5	TN	0.5845	0.07945	NPOC:32.21mg/L TN:1.260mg/L	1	50	
Unknown	NPOC/TN	TMP_SW_D5_20250711_dup	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20240714.2025_07_14_14_07_06.cal	1.00		7/15/2025 1:32:51 AM	1	1	NPOC	134.9	34.78	NPOC:31.88mg/L TN:1.275mg/L	1	50	
Unknown	NPOC/TN	TMP_SW_D5_20250711_dup	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20240714.2025_07_14_14_07_06.cal	1.00		7/15/2025 1:36:48 AM	1	2	NPOC	124.0	31.91	NPOC:31.88mg/L TN:1.275mg/L	0	50	
Unknown	NPOC/TN	TMP_SW_D5_20250711_dup	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20240714.2025_07_14_14_07_06.cal	1.00		7/15/2025 1:40:38 AM	1	3	NPOC	123.9	31.88	NPOC:31.88mg/L TN:1.275mg/L	0	50	
Unknown	NPOC/TN	TMP_SW_D5_20250711_dup	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20240714.2025_07_14_14_07_06.cal	1.00		7/15/2025 1:44:41 AM	1	4	NPOC	123.8	31.85	NPOC:31.88mg/L TN:1.275mg/L	0	50	
Unknown	NPOC/TN	TMP_SW_D5_20250711_dup	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20250714.2025_07_14_17_23_35.cal	1.00		7/15/2025 1:32:51 AM	1	1	TN	11.62	1.311	NPOC:31.88mg/L TN:1.275mg/L	0	50	
Unknown	NPOC/TN	TMP_SW_D5_20250711_dup	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20250714.2025_07_14_17_23_35.cal	1.00		7/15/2025 1:36:48 AM	1	2	TN	10.97	1.239	NPOC:31.88mg/L TN:1.275mg/L	0	50	
Unknown	NPOC/TN	TMP_SW_D5_20250711_dup	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20250714.2025_07_14_17_23_35.cal	1.00		7/15/2025 1:40:38 AM	1	3	TN	10.48	1.184	NPOC:31.88mg/L TN:1.275mg/L	1	50	
Unknown	NPOC/TN	TMP_SW_D5_20250711_dup	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20250714.2025_07_14_17_23_35.cal	1.00		7/15/2025 1:44:41 AM	1	4	TN	11.30	1.276	NPOC:31.88mg/L TN:1.275mg/L	0	50	
Unknown	NPOC/TN	TMP_SW_D5_20250711_dup	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20250714.2025_07_14_17_23_35.cal	1.00		7/15/2025 1:51:02 AM	1	5	TN	0.00410	0.01465	NPOC:31.88mg/L TN:1.275mg/L	1	50	
Unknown	NPOC/TN	Chk_Std_50C_2N	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20240714.2025_07_14_14_07_06.cal	1.00		7/15/2025 2:01:21 AM	1	1	NPOC	192.2	49.88	NPOC:49.09mg/L TN:2.268mg/L	0	50	
Unknown	NPOC/TN	Chk_Std_50C_2N	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20240714.2025_07_14_14_07_06.cal	1.00		7/15/2025 2:05:23 AM	1	2	NPOC	188.9	49.01	NPOC:49.09mg/L TN:2.268mg/L	0	50	
Unknown	NPOC/TN	Chk_Std_50C_2N	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20240714.2025_07_14_14_07_06.cal	1.00		7/15/2025 2:09:15 AM	1	3	NPOC	186.5	48.38	NPOC:49.09mg/L TN:2.268mg/L	0	50	
Unknown	NPOC/TN	Chk_Std_50C_2N	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20250714.2025_07_14_17_23_35.cal	1.00		7/15/2025 2:01:21 AM	1	1	TN	19.73	2.217	NPOC:49.09mg/L TN:2.268mg/L	0	50	
Unknown	NPOC/TN	Chk_Std_50C_2N	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20250714.2025_07_14_17_23_35.cal	1.00		7/15/2025 2:05:23 AM	1	2	TN	20.71	2.326	NPOC:49.09mg/L TN:2.268mg/L	0	50	
Unknown	NPOC/TN	Chk_Std_50C_2N	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20250714.2025_07_14_17_23_35.cal	1.00		7/15/2025 2:09:15 AM	1	3	TN	20.12	2.260	NPOC:49.09mg/L TN:2.268mg/L	0	50	
Unknown	NPOC/TN	Chk_Std_50C_2N	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20250714.2025_07_14_17_23_35.cal	1.00		7/15/2025 2:15:36 AM	1	4	TN	0.1801	0.03430	NPOC:49.09mg/L TN:2.268mg/L	1	50	
Unknown	NPOC/TN	Chk_Std_50C_2N	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20250714.2025_07_14_17_23_35.cal	1.00		7/15/2025 2:19:39 AM	1	5	TN	0.8340	0.1073	NPOC:49.09mg/L TN:2.268mg/L	1	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20240714.2025_07_14_14_07_06.cal	1.00		7/15/2025 2:27:50 AM	1	1	NPOC	5.808	0.7611	NPOC:0.7974mg/L TN:0.06012mg/L	0	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20240714.2025_07_14_14_07_06.cal	1.00		7/15/2025 2:31:39 AM	1	2	NPOC	5.996	0.8106	NPOC:0.7974mg/L TN:0.06012mg/L	0	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20240714.2025_07_14_14_07_06.cal	1.00		7/15/2025 2:35:28 AM	1	3	NPOC	6.033	0.8204	NPOC:0.7974mg/L TN:0.06012mg/L	0	50	
