[Header]	
System	TOCL TNML ASIL 9ML	
S/W Version	1.00	
User		
Date/Time	10/2/2025 8:08:16 AM	

[System]	
Instrument Options	TOC/ASI/IC Unit/TN/	

[Data]	
Type	Anal.	Sample Name	Sample ID	Origin	Cal. Curve	Manual Dilution	Notes	Date / Time	Spl. No.	Inj. No.	Analysis(Inj.)	Area	Conc.	Result	Excluded	Inj. Vol.	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\Watershed_NPOC60_TN10.met	C:\TOC-L\CalCurves\Watershed_NPOC60B.2025_08_25_11_15_36.cal	1.00		9/29/2025 4:40:03 PM	1	4	NPOC	4.616	-0.1124	NPOC:-0.1758mg/L TN:-0.1072mg/L	1	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\Watershed_NPOC60_TN10.met	C:\TOC-L\CalCurves\Watershed_NPOC60B.2025_08_25_11_15_36.cal	1.00		9/29/2025 4:43:47 PM	1	5	NPOC	4.290	-0.1916	NPOC:-0.1758mg/L TN:-0.1072mg/L	0	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\Watershed_NPOC60_TN10.met	C:\TOC-L\CalCurves\Watershed_TN10.2025_08_25_14_23_06.cal	1.00		9/29/2025 4:28:38 PM	1	1	TN	0.000	-0.1140	NPOC:-0.1758mg/L TN:-0.1072mg/L	0	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\Watershed_NPOC60_TN10.met	C:\TOC-L\CalCurves\Watershed_TN10.2025_08_25_14_23_06.cal	1.00		9/29/2025 4:32:23 PM	1	2	TN	0.000	-0.1140	NPOC:-0.1758mg/L TN:-0.1072mg/L	0	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\Watershed_NPOC60_TN10.met	C:\TOC-L\CalCurves\Watershed_TN10.2025_08_25_14_23_06.cal	1.00		9/29/2025 4:36:07 PM	1	3	TN	0.4159	-0.06648	NPOC:-0.1758mg/L TN:-0.1072mg/L	1	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\Watershed_NPOC60_TN10.met	C:\TOC-L\CalCurves\Watershed_TN10.2025_08_25_14_23_06.cal	1.00		9/29/2025 4:40:03 PM	1	4	TN	0.2429	-0.08623	NPOC:-0.1758mg/L TN:-0.1072mg/L	1	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\Watershed_NPOC60_TN10.met	C:\TOC-L\CalCurves\Watershed_TN10.2025_08_25_14_23_06.cal	1.00		9/29/2025 4:43:47 PM	1	5	TN	0.1783	-0.09361	NPOC:-0.1758mg/L TN:-0.1072mg/L	0	50	
Standard	NPOC	NPOC Cal	Untitled	C:\TOC-L\CalCurves\Watershed_NPOC60B.2025_09_29_16_43_48.cal		1.00		9/29/2025 4:52:29 PM	1	1	NPOC	5.144	0.000	 	1	50	
Standard	NPOC	NPOC Cal	Untitled	C:\TOC-L\CalCurves\Watershed_NPOC60B.2025_09_29_16_43_48.cal		1.00		9/29/2025 4:55:47 PM	1	2	NPOC	4.328	0.000	 	0	50	
Standard	NPOC	NPOC Cal	Untitled	C:\TOC-L\CalCurves\Watershed_NPOC60B.2025_09_29_16_43_48.cal		1.00		9/29/2025 4:59:22 PM	1	3	NPOC	4.739	0.000	 	1	50	
Standard	NPOC	NPOC Cal	Untitled	C:\TOC-L\CalCurves\Watershed_NPOC60B.2025_09_29_16_43_48.cal		1.00		9/29/2025 5:02:41 PM	1	4	NPOC	4.289	0.000	 	0	50	
Standard	NPOC	NPOC Cal	Untitled	C:\TOC-L\CalCurves\Watershed_NPOC60B.2025_09_29_16_43_48.cal		1.00		9/29/2025 5:05:59 PM	1	5	NPOC	4.464	0.000	 	0	50	
Standard	NPOC	NPOC Cal	Untitled	C:\TOC-L\CalCurves\Watershed_NPOC60B.2025_09_29_16_43_48.cal		1.00		9/29/2025 5:16:07 PM	2	1	NPOC	6.144	0.5000	 	0	50	
Standard	NPOC	NPOC Cal	Untitled	C:\TOC-L\CalCurves\Watershed_NPOC60B.2025_09_29_16_43_48.cal		1.00		9/29/2025 5:19:35 PM	2	2	NPOC	6.623	0.5000	 	1	50	
Standard	NPOC	NPOC Cal	Untitled	C:\TOC-L\CalCurves\Watershed_NPOC60B.2025_09_29_16_43_48.cal		1.00		9/29/2025 5:23:01 PM	2	3	NPOC	6.337	0.5000	 	0	50	
Standard	NPOC	NPOC Cal	Untitled	C:\TOC-L\CalCurves\Watershed_NPOC60B.2025_09_29_16_43_48.cal		1.00		9/29/2025 5:26:24 PM	2	4	NPOC	6.368	0.5000	 	0	50	
Standard	NPOC	NPOC Cal	Untitled	C:\TOC-L\CalCurves\Watershed_NPOC60B.2025_09_29_16_43_48.cal		1.00		9/29/2025 5:35:59 PM	3	1	NPOC	8.217	1.000	 	0	50	
Standard	NPOC	NPOC Cal	Untitled	C:\TOC-L\CalCurves\Watershed_NPOC60B.2025_09_29_16_43_48.cal		1.00		9/29/2025 5:39:30 PM	3	2	NPOC	8.014	1.000	 	0	50	
Standard	NPOC	NPOC Cal	Untitled	C:\TOC-L\CalCurves\Watershed_NPOC60B.2025_09_29_16_43_48.cal		1.00		9/29/2025 5:43:02 PM	3	3	NPOC	8.297	1.000	 	0	50	
Standard	NPOC	NPOC Cal	Untitled	C:\TOC-L\CalCurves\Watershed_NPOC60B.2025_09_29_16_43_48.cal		1.00		9/29/2025 5:53:53 PM	4	1	NPOC	22.14	5.000	 	0	50	
Standard	NPOC	NPOC Cal	Untitled	C:\TOC-L\CalCurves\Watershed_NPOC60B.2025_09_29_16_43_48.cal		1.00		9/29/2025 5:57:37 PM	4	2	NPOC	21.68	5.000	 	0	50	
Standard	NPOC	NPOC Cal	Untitled	C:\TOC-L\CalCurves\Watershed_NPOC60B.2025_09_29_16_43_48.cal		1.00		9/29/2025 6:01:19 PM	4	3	NPOC	22.11	5.000	 	0	50	
Standard	NPOC	NPOC Cal	Untitled	C:\TOC-L\CalCurves\Watershed_NPOC60B.2025_09_29_16_43_48.cal		1.00		9/29/2025 6:11:46 PM	5	1	NPOC	40.88	10.00	 	0	50	
Standard	NPOC	NPOC Cal	Untitled	C:\TOC-L\CalCurves\Watershed_NPOC60B.2025_09_29_16_43_48.cal		1.00		9/29/2025 6:15:57 PM	5	2	NPOC	39.94	10.00	 	0	50	
Standard	NPOC	NPOC Cal	Untitled	C:\TOC-L\CalCurves\Watershed_NPOC60B.2025_09_29_16_43_48.cal		1.00		9/29/2025 6:20:10 PM	5	3	NPOC	40.21	10.00	 	0	50	
Standard	NPOC	NPOC Cal	Untitled	C:\TOC-L\CalCurves\Watershed_NPOC60B.2025_09_29_16_43_48.cal		1.00		9/29/2025 6:31:58 PM	6	1	NPOC	121.2	30.00	 	0	50	
Standard	NPOC	NPOC Cal	Untitled	C:\TOC-L\CalCurves\Watershed_NPOC60B.2025_09_29_16_43_48.cal		1.00		9/29/2025 6:36:11 PM	6	2	NPOC	119.3	30.00	 	0	50	
Standard	NPOC	NPOC Cal	Untitled	C:\TOC-L\CalCurves\Watershed_NPOC60B.2025_09_29_16_43_48.cal		1.00		9/29/2025 6:40:18 PM	6	3	NPOC	119.5	30.00	 	0	50	
Standard	NPOC	NPOC Cal	Untitled	C:\TOC-L\CalCurves\Watershed_NPOC60B.2025_09_29_16_43_48.cal		1.00		9/29/2025 6:50:50 PM	7	1	NPOC	244.7	60.00	 	0	50	
Standard	NPOC	NPOC Cal	Untitled	C:\TOC-L\CalCurves\Watershed_NPOC60B.2025_09_29_16_43_48.cal		1.00		9/29/2025 6:55:03 PM	7	2	NPOC	239.4	60.00	 	0	50	
Standard	NPOC	NPOC Cal	Untitled	C:\TOC-L\CalCurves\Watershed_NPOC60B.2025_09_29_16_43_48.cal		1.00		9/29/2025 6:59:12 PM	7	3	NPOC	241.1	60.00	 	0	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\Watershed_NPOC60_TN10.met	C:\TOC-L\CalCurves\Watershed_NPOC60B.2025_08_25_11_15_36.cal	1.00		9/29/2025 7:06:49 PM	1	1	NPOC	8.129	0.7408	NPOC:0.07062mg/L TN:-0.1106mg/L	1	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\Watershed_NPOC60_TN10.met	C:\TOC-L\CalCurves\Watershed_NPOC60B.2025_08_25_11_15_36.cal	1.00		9/29/2025 7:10:34 PM	1	2	NPOC	6.773	0.4115	NPOC:0.07062mg/L TN:-0.1106mg/L	1	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\Watershed_NPOC60_TN10.met	C:\TOC-L\CalCurves\Watershed_NPOC60B.2025_08_25_11_15_36.cal	1.00		9/29/2025 7:14:19 PM	1	3	NPOC	5.866	0.1912	NPOC:0.07062mg/L TN:-0.1106mg/L	0	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\Watershed_NPOC60_TN10.met	C:\TOC-L\CalCurves\Watershed_NPOC60B.2025_08_25_11_15_36.cal	1.00		9/29/2025 7:18:04 PM	1	4	NPOC	5.140	0.01483	NPOC:0.07062mg/L TN:-0.1106mg/L	0	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\Watershed_NPOC60_TN10.met	C:\TOC-L\CalCurves\Watershed_NPOC60B.2025_08_25_11_15_36.cal	1.00		9/29/2025 7:21:23 PM	1	5	NPOC	5.103	0.00584	NPOC:0.07062mg/L TN:-0.1106mg/L	0	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\Watershed_NPOC60_TN10.met	C:\TOC-L\CalCurves\Watershed_TN10.2025_08_25_14_23_06.cal	1.00		9/29/2025 7:06:49 PM	1	1	TN	0.2464	-0.08584	NPOC:0.07062mg/L TN:-0.1106mg/L	1	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\Watershed_NPOC60_TN10.met	C:\TOC-L\CalCurves\Watershed_TN10.2025_08_25_14_23_06.cal	1.00		9/29/2025 7:10:34 PM	1	2	TN	0.000	-0.1140	NPOC:0.07062mg/L TN:-0.1106mg/L	0	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\Watershed_NPOC60_TN10.met	C:\TOC-L\CalCurves\Watershed_TN10.2025_08_25_14_23_06.cal	1.00		9/29/2025 7:14:19 PM	1	3	TN	0.04530	-0.1088	NPOC:0.07062mg/L TN:-0.1106mg/L	0	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\Watershed_NPOC60_TN10.met	C:\TOC-L\CalCurves\Watershed_TN10.2025_08_25_14_23_06.cal	1.00		9/29/2025 7:18:04 PM	1	4	TN	0.04270	-0.1091	NPOC:0.07062mg/L TN:-0.1106mg/L	0	50	
Standard	TN	TN Cal	Untitled	C:\TOC-L\CalCurves\Watershed_TN10.2025_09_29_19_21_24.cal		1.00		9/29/2025 7:26:27 PM	1	1	TN	0.06610	0.000	 	0	50	
Standard	TN	TN Cal	Untitled	C:\TOC-L\CalCurves\Watershed_TN10.2025_09_29_19_21_24.cal		1.00		9/29/2025 7:30:18 PM	1	2	TN	0.000	0.000	 	0	50	
Standard	TN	TN Cal	Untitled	C:\TOC-L\CalCurves\Watershed_TN10.2025_09_29_19_21_24.cal		1.00		9/29/2025 7:34:04 PM	1	3	TN	0.1309	0.000	 	0	50	
Standard	TN	TN Cal	Untitled	C:\TOC-L\CalCurves\Watershed_TN10.2025_09_29_19_21_24.cal		1.00		9/29/2025 7:42:35 PM	2	1	TN	1.065	0.1000	 	0	50	
Standard	TN	TN Cal	Untitled	C:\TOC-L\CalCurves\Watershed_TN10.2025_09_29_19_21_24.cal		1.00		9/29/2025 7:46:20 PM	2	2	TN	1.113	0.1000	 	0	50	
Standard	TN	TN Cal	Untitled	C:\TOC-L\CalCurves\Watershed_TN10.2025_09_29_19_21_24.cal		1.00		9/29/2025 7:50:05 PM	2	3	TN	1.529	0.1000	 	1	50	
Standard	TN	TN Cal	Untitled	C:\TOC-L\CalCurves\Watershed_TN10.2025_09_29_19_21_24.cal		1.00		9/29/2025 7:53:50 PM	2	4	TN	1.096	0.1000	 	0	50	
Standard	TN	TN Cal	Untitled	C:\TOC-L\CalCurves\Watershed_TN10.2025_09_29_19_21_24.cal		1.00		9/29/2025 8:02:28 PM	3	1	TN	6.422	0.5000	 	1	50	
Standard	TN	TN Cal	Untitled	C:\TOC-L\CalCurves\Watershed_TN10.2025_09_29_19_21_24.cal		1.00		9/29/2025 8:06:38 PM	3	2	TN	6.005	0.5000	 	0	50	
Standard	TN	TN Cal	Untitled	C:\TOC-L\CalCurves\Watershed_TN10.2025_09_29_19_21_24.cal		1.00		9/29/2025 8:10:23 PM	3	3	TN	5.058	0.5000	 	1	50	
Standard	TN	TN Cal	Untitled	C:\TOC-L\CalCurves\Watershed_TN10.2025_09_29_19_21_24.cal		1.00		9/29/2025 8:14:15 PM	3	4	TN	5.998	0.5000	 	0	50	
Standard	TN	TN Cal	Untitled	C:\TOC-L\CalCurves\Watershed_TN10.2025_09_29_19_21_24.cal		1.00		9/29/2025 8:18:18 PM	3	5	TN	5.905	0.5000	 	0	50	
Standard	TN	TN Cal	Untitled	C:\TOC-L\CalCurves\Watershed_TN10.2025_09_29_19_21_24.cal		1.00		9/29/2025 8:24:26 PM	4	1	TN	11.17	1.000	 	0	50	
Standard	TN	TN Cal	Untitled	C:\TOC-L\CalCurves\Watershed_TN10.2025_09_29_19_21_24.cal		1.00		9/29/2025 8:29:32 PM	4	2	TN	12.32	1.000	 	1	50	
Standard	TN	TN Cal	Untitled	C:\TOC-L\CalCurves\Watershed_TN10.2025_09_29_19_21_24.cal		1.00		9/29/2025 8:33:53 PM	4	3	TN	11.33	1.000	 	0	50	
Standard	TN	TN Cal	Untitled	C:\TOC-L\CalCurves\Watershed_TN10.2025_09_29_19_21_24.cal		1.00		9/29/2025 8:37:54 PM	4	4	TN	11.08	1.000	 	0	50	
Standard	TN	TN Cal	Untitled	C:\TOC-L\CalCurves\Watershed_TN10.2025_09_29_19_21_24.cal		1.00		9/29/2025 8:44:57 PM	5	1	TN	31.64	3.000	 	0	50	
Standard	TN	TN Cal	Untitled	C:\TOC-L\CalCurves\Watershed_TN10.2025_09_29_19_21_24.cal		1.00		9/29/2025 8:49:19 PM	5	2	TN	31.05	3.000	 	0	50	
Standard	TN	TN Cal	Untitled	C:\TOC-L\CalCurves\Watershed_TN10.2025_09_29_19_21_24.cal		1.00		9/29/2025 8:53:51 PM	5	3	TN	32.06	3.000	 	0	50	
Standard	TN	TN Cal	Untitled	C:\TOC-L\CalCurves\Watershed_TN10.2025_09_29_19_21_24.cal		1.00		9/29/2025 9:01:05 PM	6	1	TN	54.54	5.000	 	0	50	
Standard	TN	TN Cal	Untitled	C:\TOC-L\CalCurves\Watershed_TN10.2025_09_29_19_21_24.cal		1.00		9/29/2025 9:06:11 PM	6	2	TN	53.29	5.000	 	0	50	
Standard	TN	TN Cal	Untitled	C:\TOC-L\CalCurves\Watershed_TN10.2025_09_29_19_21_24.cal		1.00		9/29/2025 9:11:17 PM	6	3	TN	52.68	5.000	 	0	50	
Standard	TN	TN Cal	Untitled	C:\TOC-L\CalCurves\Watershed_TN10.2025_09_29_19_21_24.cal		1.00		9/29/2025 9:18:31 PM	7	1	TN	107.3	10.00	 	0	50	
Standard	TN	TN Cal	Untitled	C:\TOC-L\CalCurves\Watershed_TN10.2025_09_29_19_21_24.cal		1.00		9/29/2025 9:23:35 PM	7	2	TN	106.1	10.00	 	0	50	
Standard	TN	TN Cal	Untitled	C:\TOC-L\CalCurves\Watershed_TN10.2025_09_29_19_21_24.cal		1.00		9/29/2025 9:28:42 PM	7	3	TN	106.1	10.00	 	0	50	
Unknown	NPOC/TN	DI	DI	C:\TOC-L\Methods\Watershed_NPOC60_TN10.met	C:\TOC-L\CalCurves\Watershed_NPOC60B.2025_09_29_16_43_48.cal	1.00		9/29/2025 9:43:34 PM	1	1	NPOC	4.328	0.3145	NPOC:0.3251mg/L TN:0.04527mg/L	0	50	
Unknown	NPOC/TN	DI	DI	C:\TOC-L\Methods\Watershed_NPOC60_TN10.met	C:\TOC-L\CalCurves\Watershed_NPOC60B.2025_09_29_16_43_48.cal	1.00		9/29/2025 9:47:39 PM	1	2	NPOC	4.310	0.3100	NPOC:0.3251mg/L TN:0.04527mg/L	0	50	
Unknown	NPOC/TN	DI	DI	C:\TOC-L\Methods\Watershed_NPOC60_TN10.met	C:\TOC-L\CalCurves\Watershed_NPOC60B.2025_09_29_16_43_48.cal	1.00		9/29/2025 9:51:24 PM	1	3	NPOC	4.472	0.3509	NPOC:0.3251mg/L TN:0.04527mg/L	0	50	
Unknown	NPOC/TN	DI	DI	C:\TOC-L\Methods\Watershed_NPOC60_TN10.met	C:\TOC-L\CalCurves\Watershed_TN10.2025_09_29_19_21_24.cal	1.00		9/29/2025 9:43:34 PM	1	1	TN	1.773	0.1439	NPOC:0.3251mg/L TN:0.04527mg/L	1	50	
Unknown	NPOC/TN	DI	DI	C:\TOC-L\Methods\Watershed_NPOC60_TN10.met	C:\TOC-L\CalCurves\Watershed_TN10.2025_09_29_19_21_24.cal	1.00		9/29/2025 9:47:39 PM	1	2	TN	0.8770	0.05956	NPOC:0.3251mg/L TN:0.04527mg/L	0	50	
Unknown	NPOC/TN	DI	DI	C:\TOC-L\Methods\Watershed_NPOC60_TN10.met	C:\TOC-L\CalCurves\Watershed_TN10.2025_09_29_19_21_24.cal	1.00		9/29/2025 9:51:24 PM	1	3	TN	0.8468	0.05672	NPOC:0.3251mg/L TN:0.04527mg/L	0	50	
Unknown	NPOC/TN	DI	DI	C:\TOC-L\Methods\Watershed_NPOC60_TN10.met	C:\TOC-L\CalCurves\Watershed_TN10.2025_09_29_19_21_24.cal	1.00		9/29/2025 9:57:38 PM	1	4	TN	0.4519	0.01954	NPOC:0.3251mg/L TN:0.04527mg/L	0	50	
Unknown	NPOC/TN	DI	DI	C:\TOC-L\Methods\Watershed_NPOC60_TN10.met	C:\TOC-L\CalCurves\Watershed_TN10.2025_09_29_19_21_24.cal	1.00		9/29/2025 10:01:23 PM	1	5	TN	0.1355	-0.01025	NPOC:0.3251mg/L TN:0.04527mg/L	1	50	
Unknown	NPOC/TN	Std Chk	DI	C:\TOC-L\Methods\Watershed_NPOC60_TN10.met	C:\TOC-L\CalCurves\Watershed_NPOC60B.2025_09_29_16_43_48.cal	1.00		9/29/2025 10:10:30 PM	1	1	NPOC	114.7	28.22	NPOC:28.32mg/L TN:2.505mg/L	0	50	
Unknown	NPOC/TN	Std Chk	DI	C:\TOC-L\Methods\Watershed_NPOC60_TN10.met	C:\TOC-L\CalCurves\Watershed_NPOC60B.2025_09_29_16_43_48.cal	1.00		9/29/2025 10:14:47 PM	1	2	NPOC	114.5	28.17	NPOC:28.32mg/L TN:2.505mg/L	0	50	
Unknown	NPOC/TN	Std Chk	DI	C:\TOC-L\Methods\Watershed_NPOC60_TN10.met	C:\TOC-L\CalCurves\Watershed_NPOC60B.2025_09_29_16_43_48.cal	1.00		9/29/2025 10:19:05 PM	1	3	NPOC	116.1	28.57	NPOC:28.32mg/L TN:2.505mg/L	0	50	
Unknown	NPOC/TN	Std Chk	DI	C:\TOC-L\Methods\Watershed_NPOC60_TN10.met	C:\TOC-L\CalCurves\Watershed_TN10.2025_09_29_19_21_24.cal	1.00		9/29/2025 10:10:30 PM	1	1	TN	26.71	2.492	NPOC:28.32mg/L TN:2.505mg/L	0	50	
Unknown	NPOC/TN	Std Chk	DI	C:\TOC-L\Methods\Watershed_NPOC60_TN10.met	C:\TOC-L\CalCurves\Watershed_TN10.2025_09_29_19_21_24.cal	1.00		9/29/2025 10:14:47 PM	1	2	TN	27.06	2.524	NPOC:28.32mg/L TN:2.505mg/L	0	50	
Unknown	NPOC/TN	Std Chk	DI	C:\TOC-L\Methods\Watershed_NPOC60_TN10.met	C:\TOC-L\CalCurves\Watershed_TN10.2025_09_29_19_21_24.cal	1.00		9/29/2025 10:19:05 PM	1	3	TN	26.79	2.499	NPOC:28.32mg/L TN:2.505mg/L	0	50	
Unknown	NPOC/TN	DI	DI	C:\TOC-L\Methods\Watershed_NPOC60_TN10.met	C:\TOC-L\CalCurves\Watershed_NPOC60B.2025_09_29_16_43_48.cal	1.00		9/29/2025 10:26:43 PM	1	1	NPOC	5.953	0.7253	NPOC:0.3116mg/L TN:-0.02049mg/L	1	50	
Unknown	NPOC/TN	DI	DI	C:\TOC-L\Methods\Watershed_NPOC60_TN10.met	C:\TOC-L\CalCurves\Watershed_NPOC60B.2025_09_29_16_43_48.cal	1.00		9/29/2025 10:30:28 PM	1	2	NPOC	5.125	0.5160	NPOC:0.3116mg/L TN:-0.02049mg/L	1	50	
Unknown	NPOC/TN	DI	DI	C:\TOC-L\Methods\Watershed_NPOC60_TN10.met	C:\TOC-L\CalCurves\Watershed_NPOC60B.2025_09_29_16_43_48.cal	1.00		9/29/2025 10:34:13 PM	1	3	NPOC	4.329	0.3148	NPOC:0.3116mg/L TN:-0.02049mg/L	0	50	
Unknown	NPOC/TN	DI	DI	C:\TOC-L\Methods\Watershed_NPOC60_TN10.met	C:\TOC-L\CalCurves\Watershed_NPOC60B.2025_09_29_16_43_48.cal	1.00		9/29/2025 10:38:01 PM	1	4	NPOC	4.229	0.2895	NPOC:0.3116mg/L TN:-0.02049mg/L	0	50	
Unknown	NPOC/TN	DI	DI	C:\TOC-L\Methods\Watershed_NPOC60_TN10.met	C:\TOC-L\CalCurves\Watershed_NPOC60B.2025_09_29_16_43_48.cal	1.00		9/29/2025 10:41:46 PM	1	5	NPOC	4.392	0.3307	NPOC:0.3116mg/L TN:-0.02049mg/L	0	50	
Unknown	NPOC/TN	DI	DI	C:\TOC-L\Methods\Watershed_NPOC60_TN10.met	C:\TOC-L\CalCurves\Watershed_TN10.2025_09_29_19_21_24.cal	1.00		9/29/2025 10:26:43 PM	1	1	TN	0.5673	0.03040	NPOC:0.3116mg/L TN:-0.02049mg/L	1	50	
Unknown	NPOC/TN	DI	DI	C:\TOC-L\Methods\Watershed_NPOC60_TN10.met	C:\TOC-L\CalCurves\Watershed_TN10.2025_09_29_19_21_24.cal	1.00		9/29/2025 10:30:28 PM	1	2	TN	0.000	-0.02300	NPOC:0.3116mg/L TN:-0.02049mg/L	0	50	
Unknown	NPOC/TN	DI	DI	C:\TOC-L\Methods\Watershed_NPOC60_TN10.met	C:\TOC-L\CalCurves\Watershed_TN10.2025_09_29_19_21_24.cal	1.00		9/29/2025 10:34:13 PM	1	3	TN	0.000	-0.02300	NPOC:0.3116mg/L TN:-0.02049mg/L	0	50	
Unknown	NPOC/TN	DI	DI	C:\TOC-L\Methods\Watershed_NPOC60_TN10.met	C:\TOC-L\CalCurves\Watershed_TN10.2025_09_29_19_21_24.cal	1.00		9/29/2025 10:38:01 PM	1	4	TN	0.4397	0.01839	NPOC:0.3116mg/L TN:-0.02049mg/L	1	50	
Unknown	NPOC/TN	DI	DI	C:\TOC-L\Methods\Watershed_NPOC60_TN10.met	C:\TOC-L\CalCurves\Watershed_TN10.2025_09_29_19_21_24.cal	1.00		9/29/2025 10:41:46 PM	1	5	TN	0.07990	-0.01548	NPOC:0.3116mg/L TN:-0.02049mg/L	0	50	
Unknown	NPOC/TN	2025_0902_W101.7_0815	DI	C:\TOC-L\Methods\Watershed_NPOC60_TN10.met	C:\TOC-L\CalCurves\Watershed_NPOC60B.2025_09_29_16_43_48.cal	1.00		9/29/2025 10:50:37 PM	1	1	NPOC	19.81	4.228	NPOC:4.494mg/L TN:0.6508mg/L	1	50	
Unknown	NPOC/TN	2025_0902_W101.7_0815	DI	C:\TOC-L\Methods\Watershed_NPOC60_TN10.met	C:\TOC-L\CalCurves\Watershed_NPOC60B.2025_09_29_16_43_48.cal	1.00		9/29/2025 10:54:28 PM	1	2	NPOC	20.86	4.494	NPOC:4.494mg/L TN:0.6508mg/L	0	50	
Unknown	NPOC/TN	2025_0902_W101.7_0815	DI	C:\TOC-L\Methods\Watershed_NPOC60_TN10.met	C:\TOC-L\CalCurves\Watershed_NPOC60B.2025_09_29_16_43_48.cal	1.00		9/29/2025 10:58:12 PM	1	3	NPOC	21.03	4.537	NPOC:4.494mg/L TN:0.6508mg/L	0	50	
Unknown	NPOC/TN	2025_0902_W101.7_0815	DI	C:\TOC-L\Methods\Watershed_NPOC60_TN10.met	C:\TOC-L\CalCurves\Watershed_NPOC60B.2025_09_29_16_43_48.cal	1.00		9/29/2025 11:01:57 PM	1	4	NPOC	20.69	4.451	NPOC:4.494mg/L TN:0.6508mg/L	0	50	
Unknown	NPOC/TN	2025_0902_W101.7_0815	DI	C:\TOC-L\Methods\Watershed_NPOC60_TN10.met	C:\TOC-L\CalCurves\Watershed_TN10.2025_09_29_19_21_24.cal	1.00		9/29/2025 10:50:37 PM	1	1	TN	7.243	0.6589	NPOC:4.494mg/L TN:0.6508mg/L	0	50	
Unknown	NPOC/TN	2025_0902_W101.7_0815	DI	C:\TOC-L\Methods\Watershed_NPOC60_TN10.met	C:\TOC-L\CalCurves\Watershed_TN10.2025_09_29_19_21_24.cal	1.00		9/29/2025 10:54:28 PM	1	2	TN	7.087	0.6442	NPOC:4.494mg/L TN:0.6508mg/L	0	50	
Unknown	NPOC/TN	2025_0902_W101.7_0815	DI	C:\TOC-L\Methods\Watershed_NPOC60_TN10.met	C:\TOC-L\CalCurves\Watershed_TN10.2025_09_29_19_21_24.cal	1.00		9/29/2025 10:58:12 PM	1	3	TN	6.886	0.6253	NPOC:4.494mg/L TN:0.6508mg/L	1	50	
Unknown	NPOC/TN	2025_0902_W101.7_0815	DI	C:\TOC-L\Methods\Watershed_NPOC60_TN10.met	C:\TOC-L\CalCurves\Watershed_TN10.2025_09_29_19_21_24.cal	1.00		9/29/2025 11:01:57 PM	1	4	TN	7.142	0.6494	NPOC:4.494mg/L TN:0.6508mg/L	0	50	
Unknown	NPOC/TN	2025_0903_BWP-1_0905	DI	C:\TOC-L\Methods\Watershed_NPOC60_TN10.met	C:\TOC-L\CalCurves\Watershed_NPOC60B.2025_09_29_16_43_48.cal	1.00		9/29/2025 11:10:48 PM	1	1	NPOC	14.23	2.818	NPOC:2.778mg/L TN:0.5452mg/L	0	50	
Unknown	NPOC/TN	2025_0903_BWP-1_0905	DI	C:\TOC-L\Methods\Watershed_NPOC60_TN10.met	C:\TOC-L\CalCurves\Watershed_NPOC60B.2025_09_29_16_43_48.cal	1.00		9/29/2025 11:14:35 PM	1	2	NPOC	13.94	2.744	NPOC:2.778mg/L TN:0.5452mg/L	0	50	
Unknown	NPOC/TN	2025_0903_BWP-1_0905	DI	C:\TOC-L\Methods\Watershed_NPOC60_TN10.met	C:\TOC-L\CalCurves\Watershed_NPOC60B.2025_09_29_16_43_48.cal	1.00		9/29/2025 11:18:20 PM	1	3	NPOC	14.05	2.772	NPOC:2.778mg/L TN:0.5452mg/L	0	50	
Unknown	NPOC/TN	2025_0903_BWP-1_0905	DI	C:\TOC-L\Methods\Watershed_NPOC60_TN10.met	C:\TOC-L\CalCurves\Watershed_TN10.2025_09_29_19_21_24.cal	1.00		9/29/2025 11:10:48 PM	1	1	TN	5.690	0.5127	NPOC:2.778mg/L TN:0.5452mg/L	0	50	
Unknown	NPOC/TN	2025_0903_BWP-1_0905	DI	C:\TOC-L\Methods\Watershed_NPOC60_TN10.met	C:\TOC-L\CalCurves\Watershed_TN10.2025_09_29_19_21_24.cal	1.00		9/29/2025 11:14:35 PM	1	2	TN	6.199	0.5606	NPOC:2.778mg/L TN:0.5452mg/L	0	50	
