[Header]	
System	TOCL TNML ASIL 9ML	
S/W Version	1.00	
User	sjw	
Date/Time	6/21/2024 10:47:37 AM	

[System]	
Instrument Options	TOC/ASI/IC Unit/TN/	

[Data]	
Type	Anal.	Sample Name	Sample ID	Origin	Cal. Curve	Manual Dilution	Notes	Date / Time	Spl. No.	Inj. No.	Analysis(Inj.)	Area	Conc.	Result	Excluded	Inj. Vol.	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20240618a.2024_06_18_09_13_17.cal	1.00		6/19/2024 5:37:59 PM	1	5	NPOC	1.371	0.4741	NPOC:0.4810mg/L TN:-0.02208mg/L	0	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20240618.2024_06_18_12_06_55.cal	1.00		6/19/2024 5:26:06 PM	1	1	TN	0.2601	-0.00594	NPOC:0.4810mg/L TN:-0.02208mg/L	1	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20240618.2024_06_18_12_06_55.cal	1.00		6/19/2024 5:29:23 PM	1	2	TN	0.4840	0.01646	NPOC:0.4810mg/L TN:-0.02208mg/L	1	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20240618.2024_06_18_12_06_55.cal	1.00		6/19/2024 5:32:35 PM	1	3	TN	0.1711	-0.01484	NPOC:0.4810mg/L TN:-0.02208mg/L	0	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20240618.2024_06_18_12_06_55.cal	1.00		6/19/2024 5:35:16 PM	1	4	TN	0.01900	-0.03006	NPOC:0.4810mg/L TN:-0.02208mg/L	0	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20240618.2024_06_18_12_06_55.cal	1.00		6/19/2024 5:37:59 PM	1	5	TN	0.1060	-0.02135	NPOC:0.4810mg/L TN:-0.02208mg/L	0	50	
Unknown	NPOC/TN	TMP_FW_H3_T5_PM_20240613	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20240618a.2024_06_18_09_13_17.cal	1.00		6/19/2024 5:46:21 PM	1	1	NPOC	16.66	4.471	NPOC:4.532mg/L TN:0.1850mg/L	0	50	
Unknown	NPOC/TN	TMP_FW_H3_T5_PM_20240613	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20240618a.2024_06_18_09_13_17.cal	1.00		6/19/2024 5:49:47 PM	1	2	NPOC	17.44	4.675	NPOC:4.532mg/L TN:0.1850mg/L	1	50	
Unknown	NPOC/TN	TMP_FW_H3_T5_PM_20240613	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20240618a.2024_06_18_09_13_17.cal	1.00		6/19/2024 5:53:11 PM	1	3	NPOC	16.75	4.494	NPOC:4.532mg/L TN:0.1850mg/L	0	50	
Unknown	NPOC/TN	TMP_FW_H3_T5_PM_20240613	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20240618a.2024_06_18_09_13_17.cal	1.00		6/19/2024 5:57:19 PM	1	4	NPOC	17.27	4.630	NPOC:4.532mg/L TN:0.1850mg/L	0	50	
Unknown	NPOC/TN	TMP_FW_H3_T5_PM_20240613	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20240618.2024_06_18_12_06_55.cal	1.00		6/19/2024 5:46:21 PM	1	1	TN	1.937	0.1618	NPOC:4.532mg/L TN:0.1850mg/L	0	50	
Unknown	NPOC/TN	TMP_FW_H3_T5_PM_20240613	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20240618.2024_06_18_12_06_55.cal	1.00		6/19/2024 5:49:47 PM	1	2	TN	1.518	0.1199	NPOC:4.532mg/L TN:0.1850mg/L	1	50	
Unknown	NPOC/TN	TMP_FW_H3_T5_PM_20240613	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20240618.2024_06_18_12_06_55.cal	1.00		6/19/2024 5:53:11 PM	1	3	TN	2.353	0.2034	NPOC:4.532mg/L TN:0.1850mg/L	0	50	
Unknown	NPOC/TN	TMP_FW_H3_T5_PM_20240613	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20240618.2024_06_18_12_06_55.cal	1.00		6/19/2024 5:57:19 PM	1	4	TN	2.215	0.1896	NPOC:4.532mg/L TN:0.1850mg/L	0	50	
Unknown	NPOC/TN	TMP_FW_H3_T5_PM_20240613	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20240618.2024_06_18_12_06_55.cal	1.00		6/19/2024 6:02:25 PM	1	5	TN	0.000	-0.03196	NPOC:4.532mg/L TN:0.1850mg/L	1	50	
Unknown	NPOC/TN	TMP_FW_I5_T5_PM_20240613	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20240618a.2024_06_18_09_13_17.cal	1.00		6/19/2024 6:10:51 PM	1	1	NPOC	19.00	5.082	NPOC:5.037mg/L TN:0.3525mg/L	0	50	
Unknown	NPOC/TN	TMP_FW_I5_T5_PM_20240613	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20240618a.2024_06_18_09_13_17.cal	1.00		6/19/2024 6:14:37 PM	1	2	NPOC	18.97	5.074	NPOC:5.037mg/L TN:0.3525mg/L	0	50	
Unknown	NPOC/TN	TMP_FW_I5_T5_PM_20240613	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20240618a.2024_06_18_09_13_17.cal	1.00		6/19/2024 6:19:42 PM	1	3	NPOC	18.51	4.954	NPOC:5.037mg/L TN:0.3525mg/L	0	50	
Unknown	NPOC/TN	TMP_FW_I5_T5_PM_20240613	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20240618.2024_06_18_12_06_55.cal	1.00		6/19/2024 6:10:51 PM	1	1	TN	3.786	0.3468	NPOC:5.037mg/L TN:0.3525mg/L	0	50	
Unknown	NPOC/TN	TMP_FW_I5_T5_PM_20240613	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20240618.2024_06_18_12_06_55.cal	1.00		6/19/2024 6:14:37 PM	1	2	TN	3.475	0.3157	NPOC:5.037mg/L TN:0.3525mg/L	0	50	
Unknown	NPOC/TN	TMP_FW_I5_T5_PM_20240613	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20240618.2024_06_18_12_06_55.cal	1.00		6/19/2024 6:19:42 PM	1	3	TN	4.268	0.3950	NPOC:5.037mg/L TN:0.3525mg/L	0	50	
Unknown	NPOC/TN	TMP_FW_I5_T5_PM_20240613	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20240618.2024_06_18_12_06_55.cal	1.00		6/19/2024 6:24:23 PM	1	4	TN	0.1514	-0.01681	NPOC:5.037mg/L TN:0.3525mg/L	1	50	
Unknown	NPOC/TN	TMP_FW_I5_T5_PM_20240613	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20240618.2024_06_18_12_06_55.cal	1.00		6/19/2024 6:27:33 PM	1	5	TN	1.214	0.08949	NPOC:5.037mg/L TN:0.3525mg/L	1	50	
Unknown	NPOC/TN	TMP_SW_B4_T6_20240614	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20240618a.2024_06_18_09_13_17.cal	1.00		6/19/2024 6:36:01 PM	1	1	NPOC	19.95	5.331	NPOC:5.398mg/L TN:0.4270mg/L	0	50	
Unknown	NPOC/TN	TMP_SW_B4_T6_20240614	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20240618a.2024_06_18_09_13_17.cal	1.00		6/19/2024 6:39:33 PM	1	2	NPOC	20.16	5.386	NPOC:5.398mg/L TN:0.4270mg/L	0	50	
Unknown	NPOC/TN	TMP_SW_B4_T6_20240614	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20240618a.2024_06_18_09_13_17.cal	1.00		6/19/2024 6:43:07 PM	1	3	NPOC	20.51	5.477	NPOC:5.398mg/L TN:0.4270mg/L	0	50	
Unknown	NPOC/TN	TMP_SW_B4_T6_20240614	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20240618.2024_06_18_12_06_55.cal	1.00		6/19/2024 6:36:01 PM	1	1	TN	4.773	0.4455	NPOC:5.398mg/L TN:0.4270mg/L	0	50	
Unknown	NPOC/TN	TMP_SW_B4_T6_20240614	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20240618.2024_06_18_12_06_55.cal	1.00		6/19/2024 6:39:33 PM	1	2	TN	4.711	0.4393	NPOC:5.398mg/L TN:0.4270mg/L	0	50	
Unknown	NPOC/TN	TMP_SW_B4_T6_20240614	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20240618.2024_06_18_12_06_55.cal	1.00		6/19/2024 6:43:07 PM	1	3	TN	4.281	0.3963	NPOC:5.398mg/L TN:0.4270mg/L	0	50	
Unknown	NPOC/TN	TMP_SW_B4_T6_20240614	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20240618.2024_06_18_12_06_55.cal	1.00		6/19/2024 6:48:27 PM	1	4	TN	0.8289	0.05096	NPOC:5.398mg/L TN:0.4270mg/L	1	50	
Unknown	NPOC/TN	TMP_SW_B4_T6_20240614	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20240618.2024_06_18_12_06_55.cal	1.00		6/19/2024 6:51:34 PM	1	5	TN	0.000	-0.03196	NPOC:5.398mg/L TN:0.4270mg/L	1	50	
Unknown	NPOC/TN	TMP_SW_C3_T6_20240614	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20240618a.2024_06_18_09_13_17.cal	1.00		6/19/2024 7:00:03 PM	1	1	NPOC	20.92	5.584	NPOC:5.674mg/L TN:0.3358mg/L	0	50	
Unknown	NPOC/TN	TMP_SW_C3_T6_20240614	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20240618a.2024_06_18_09_13_17.cal	1.00		6/19/2024 7:03:40 PM	1	2	NPOC	21.35	5.697	NPOC:5.674mg/L TN:0.3358mg/L	0	50	
Unknown	NPOC/TN	TMP_SW_C3_T6_20240614	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20240618a.2024_06_18_09_13_17.cal	1.00		6/19/2024 7:07:20 PM	1	3	NPOC	22.01	5.869	NPOC:5.674mg/L TN:0.3358mg/L	1	50	
Unknown	NPOC/TN	TMP_SW_C3_T6_20240614	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20240618a.2024_06_18_09_13_17.cal	1.00		6/19/2024 7:10:41 PM	1	4	NPOC	21.52	5.741	NPOC:5.674mg/L TN:0.3358mg/L	0	50	
Unknown	NPOC/TN	TMP_SW_C3_T6_20240614	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20240618.2024_06_18_12_06_55.cal	1.00		6/19/2024 7:00:03 PM	1	1	TN	4.720	0.4402	NPOC:5.674mg/L TN:0.3358mg/L	1	50	
Unknown	NPOC/TN	TMP_SW_C3_T6_20240614	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20240618.2024_06_18_12_06_55.cal	1.00		6/19/2024 7:03:40 PM	1	2	TN	4.170	0.3852	NPOC:5.674mg/L TN:0.3358mg/L	0	50	
Unknown	NPOC/TN	TMP_SW_C3_T6_20240614	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20240618.2024_06_18_12_06_55.cal	1.00		6/19/2024 7:07:20 PM	1	3	TN	3.681	0.3363	NPOC:5.674mg/L TN:0.3358mg/L	0	50	
Unknown	NPOC/TN	TMP_SW_C3_T6_20240614	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20240618.2024_06_18_12_06_55.cal	1.00		6/19/2024 7:10:41 PM	1	4	TN	3.177	0.2859	NPOC:5.674mg/L TN:0.3358mg/L	0	50	
Unknown	NPOC/TN	TMP_SW_C3_T6_20240614	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20240618.2024_06_18_12_06_55.cal	1.00		6/19/2024 7:15:22 PM	1	5	TN	0.000	-0.03196	NPOC:5.674mg/L TN:0.3358mg/L	1	50	
Unknown	NPOC/TN	TMP_SW_D5_T6_20240614	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20240618a.2024_06_18_09_13_17.cal	1.00		6/19/2024 7:23:22 PM	1	1	NPOC	14.48	3.901	NPOC:3.971mg/L TN:0.2582mg/L	0	50	
Unknown	NPOC/TN	TMP_SW_D5_T6_20240614	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20240618a.2024_06_18_09_13_17.cal	1.00		6/19/2024 7:26:42 PM	1	2	NPOC	14.80	3.984	NPOC:3.971mg/L TN:0.2582mg/L	0	50	
Unknown	NPOC/TN	TMP_SW_D5_T6_20240614	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20240618a.2024_06_18_09_13_17.cal	1.00		6/19/2024 7:30:04 PM	1	3	NPOC	14.97	4.029	NPOC:3.971mg/L TN:0.2582mg/L	0	50	
Unknown	NPOC/TN	TMP_SW_D5_T6_20240614	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20240618.2024_06_18_12_06_55.cal	1.00		6/19/2024 7:23:22 PM	1	1	TN	2.660	0.2341	NPOC:3.971mg/L TN:0.2582mg/L	0	50	
Unknown	NPOC/TN	TMP_SW_D5_T6_20240614	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20240618.2024_06_18_12_06_55.cal	1.00		6/19/2024 7:26:42 PM	1	2	TN	2.857	0.2539	NPOC:3.971mg/L TN:0.2582mg/L	0	50	
Unknown	NPOC/TN	TMP_SW_D5_T6_20240614	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20240618.2024_06_18_12_06_55.cal	1.00		6/19/2024 7:30:04 PM	1	3	TN	3.185	0.2867	NPOC:3.971mg/L TN:0.2582mg/L	0	50	
Unknown	NPOC/TN	TMP_SW_D5_T6_20240614	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20240618.2024_06_18_12_06_55.cal	1.00		6/19/2024 7:34:55 PM	1	4	TN	0.1088	-0.02107	NPOC:3.971mg/L TN:0.2582mg/L	1	50	
Unknown	NPOC/TN	TMP_SW_D5_T6_20240614	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20240618.2024_06_18_12_06_55.cal	1.00		6/19/2024 7:38:19 PM	1	5	TN	0.000	-0.03196	NPOC:3.971mg/L TN:0.2582mg/L	1	50	
Unknown	NPOC/TN	TMP_SW_E3_T6_20240614	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20240618a.2024_06_18_09_13_17.cal	1.00		6/19/2024 7:46:30 PM	1	1	NPOC	16.06	4.314	NPOC:4.342mg/L TN:0.3090mg/L	0	50	
Unknown	NPOC/TN	TMP_SW_E3_T6_20240614	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20240618a.2024_06_18_09_13_17.cal	1.00		6/19/2024 7:49:59 PM	1	2	NPOC	16.45	4.416	NPOC:4.342mg/L TN:0.3090mg/L	0	50	
Unknown	NPOC/TN	TMP_SW_E3_T6_20240614	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20240618a.2024_06_18_09_13_17.cal	1.00		6/19/2024 7:53:37 PM	1	3	NPOC	15.99	4.295	NPOC:4.342mg/L TN:0.3090mg/L	0	50	
Unknown	NPOC/TN	TMP_SW_E3_T6_20240614	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20240618.2024_06_18_12_06_55.cal	1.00		6/19/2024 7:46:30 PM	1	1	TN	3.230	0.2912	NPOC:4.342mg/L TN:0.3090mg/L	0	50	
Unknown	NPOC/TN	TMP_SW_E3_T6_20240614	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20240618.2024_06_18_12_06_55.cal	1.00		6/19/2024 7:49:59 PM	1	2	TN	2.578	0.2259	NPOC:4.342mg/L TN:0.3090mg/L	0	50	
Unknown	NPOC/TN	TMP_SW_E3_T6_20240614	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20240618.2024_06_18_12_06_55.cal	1.00		6/19/2024 7:53:37 PM	1	3	TN	4.417	0.4099	NPOC:4.342mg/L TN:0.3090mg/L	0	50	
Unknown	NPOC/TN	TMP_SW_E3_T6_20240614	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20240618.2024_06_18_12_06_55.cal	1.00		6/19/2024 7:59:36 PM	1	4	TN	0.1222	-0.01973	NPOC:4.342mg/L TN:0.3090mg/L	1	50	
Unknown	NPOC/TN	TMP_SW_E3_T6_20240614	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20240618.2024_06_18_12_06_55.cal	1.00		6/19/2024 8:02:00 PM	1	5	TN	0.2257	-0.00938	NPOC:4.342mg/L TN:0.3090mg/L	1	50	
Unknown	NPOC/TN	Chk_Std_50C_2N	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20240618a.2024_06_18_09_13_17.cal	1.00		6/19/2024 8:11:00 PM	1	1	NPOC	189.1	49.55	NPOC:49.44mg/L TN:2.052mg/L	0	50	
Unknown	NPOC/TN	Chk_Std_50C_2N	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20240618a.2024_06_18_09_13_17.cal	1.00		6/19/2024 8:15:32 PM	1	2	NPOC	188.8	49.47	NPOC:49.44mg/L TN:2.052mg/L	0	50	
Unknown	NPOC/TN	Chk_Std_50C_2N	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20240618a.2024_06_18_09_13_17.cal	1.00		6/19/2024 8:19:48 PM	1	3	NPOC	188.2	49.31	NPOC:49.44mg/L TN:2.052mg/L	0	50	
Unknown	NPOC/TN	Chk_Std_50C_2N	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20240618.2024_06_18_12_06_55.cal	1.00		6/19/2024 8:11:00 PM	1	1	TN	19.66	1.935	NPOC:49.44mg/L TN:2.052mg/L	1	50	
Unknown	NPOC/TN	Chk_Std_50C_2N	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20240618.2024_06_18_12_06_55.cal	1.00		6/19/2024 8:15:32 PM	1	2	TN	21.25	2.094	NPOC:49.44mg/L TN:2.052mg/L	0	50	
Unknown	NPOC/TN	Chk_Std_50C_2N	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20240618.2024_06_18_12_06_55.cal	1.00		6/19/2024 8:19:48 PM	1	3	TN	20.06	1.975	NPOC:49.44mg/L TN:2.052mg/L	0	50	
Unknown	NPOC/TN	Chk_Std_50C_2N	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20240618.2024_06_18_12_06_55.cal	1.00		6/19/2024 8:27:07 PM	1	4	TN	21.19	2.088	NPOC:49.44mg/L TN:2.052mg/L	0	50	
Unknown	NPOC/TN	Chk_Std_50C_2N	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20240618.2024_06_18_12_06_55.cal	1.00		6/19/2024 8:29:15 PM	1	5	TN	0.03380	-0.02857	NPOC:49.44mg/L TN:2.052mg/L	1	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20240618a.2024_06_18_09_13_17.cal	1.00		6/19/2024 8:35:34 PM	1	1	NPOC	2.271	0.7093	NPOC:0.5713mg/L TN:-0.02514mg/L	1	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20240618a.2024_06_18_09_13_17.cal	1.00		6/19/2024 8:38:26 PM	1	2	NPOC	2.370	0.7352	NPOC:0.5713mg/L TN:-0.02514mg/L	1	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20240618a.2024_06_18_09_13_17.cal	1.00		6/19/2024 8:41:14 PM	1	3	NPOC	1.647	0.5462	NPOC:0.5713mg/L TN:-0.02514mg/L	0	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20240618a.2024_06_18_09_13_17.cal	1.00		6/19/2024 8:43:59 PM	1	4	NPOC	1.923	0.6184	NPOC:0.5713mg/L TN:-0.02514mg/L	0	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20240618a.2024_06_18_09_13_17.cal	1.00		6/19/2024 8:46:50 PM	1	5	NPOC	1.659	0.5494	NPOC:0.5713mg/L TN:-0.02514mg/L	0	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20240618.2024_06_18_12_06_55.cal	1.00		6/19/2024 8:35:34 PM	1	1	TN	0.1399	-0.01796	NPOC:0.5713mg/L TN:-0.02514mg/L	0	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20240618.2024_06_18_12_06_55.cal	1.00		6/19/2024 8:38:26 PM	1	2	TN	0.000	-0.03196	NPOC:0.5713mg/L TN:-0.02514mg/L	0	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20240618.2024_06_18_12_06_55.cal	1.00		6/19/2024 8:41:14 PM	1	3	TN	0.06460	-0.02549	NPOC:0.5713mg/L TN:-0.02514mg/L	0	50	
Unknown	NPOC/TN	TMP_SW_F6_T6_20240614	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20240618a.2024_06_18_09_13_17.cal	1.00		6/19/2024 8:55:25 PM	1	1	NPOC	14.98	4.031	NPOC:4.040mg/L TN:0.2032mg/L	0	50	
Unknown	NPOC/TN	TMP_SW_F6_T6_20240614	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20240618a.2024_06_18_09_13_17.cal	1.00		6/19/2024 8:58:53 PM	1	2	NPOC	14.78	3.979	NPOC:4.040mg/L TN:0.2032mg/L	0	50	
Unknown	NPOC/TN	TMP_SW_F6_T6_20240614	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20240618a.2024_06_18_09_13_17.cal	1.00		6/19/2024 9:02:28 PM	1	3	NPOC	15.28	4.110	NPOC:4.040mg/L TN:0.2032mg/L	0	50	
Unknown	NPOC/TN	TMP_SW_F6_T6_20240614	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20240618.2024_06_18_12_06_55.cal	1.00		6/19/2024 8:55:25 PM	1	1	TN	2.317	0.1998	NPOC:4.040mg/L TN:0.2032mg/L	0	50	
Unknown	NPOC/TN	TMP_SW_F6_T6_20240614	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20240618.2024_06_18_12_06_55.cal	1.00		6/19/2024 8:58:53 PM	1	2	TN	2.243	0.1924	NPOC:4.040mg/L TN:0.2032mg/L	0	50	
