[Header]	
System	TOCL TNML ASIL 9ML	
S/W Version	1.00	
User	sjw	
Date/Time	9/18/2024 8:39:09 AM	

[System]	
Instrument Options	TOC/ASI/IC Unit/TN/	

[Data]	
Type	Anal.	Sample Name	Sample ID	Origin	Cal. Curve	Manual Dilution	Notes	Date / Time	Spl. No.	Inj. No.	Analysis(Inj.)	Area	Conc.	Result	Excluded	Inj. Vol.	
Unknown	NPOC/TN	LatT_SWH_INCUB_T24-3	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20240905.2024_09_05_16_36_19.cal	1.00		9/6/2024 3:22:02 AM	1	1	TN	4.634	0.5990	NPOC:5.395mg/L TN:0.3210mg/L	1	50	
Unknown	NPOC/TN	LatT_SWH_INCUB_T24-3	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20240905.2024_09_05_16_36_19.cal	1.00		9/6/2024 3:26:21 AM	1	2	TN	2.655	0.3545	NPOC:5.395mg/L TN:0.3210mg/L	0	50	
Unknown	NPOC/TN	LatT_SWH_INCUB_T24-3	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20240905.2024_09_05_16_36_19.cal	1.00		9/6/2024 3:30:48 AM	1	3	TN	2.616	0.3497	NPOC:5.395mg/L TN:0.3210mg/L	0	50	
Unknown	NPOC/TN	LatT_SWH_INCUB_T24-3	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20240905.2024_09_05_16_36_19.cal	1.00		9/6/2024 3:35:07 AM	1	4	TN	1.880	0.2588	NPOC:5.395mg/L TN:0.3210mg/L	0	50	
Unknown	NPOC/TN	LatT_SWH_INCUB_T24-3	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20240905.2024_09_05_16_36_19.cal	1.00		9/6/2024 3:41:28 AM	1	5	TN	0.4583	0.08315	NPOC:5.395mg/L TN:0.3210mg/L	1	50	
Unknown	NPOC/TN	LatT_SWH_INCUB_T47-1	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20240905.2024_09_05_13_25_52.cal	1.00		9/6/2024 3:51:08 AM	1	1	NPOC	33.82	6.846	NPOC:6.881mg/L TN:0.8760mg/L	0	50	
Unknown	NPOC/TN	LatT_SWH_INCUB_T47-1	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20240905.2024_09_05_13_25_52.cal	1.00		9/6/2024 3:55:43 AM	1	2	NPOC	33.73	6.828	NPOC:6.881mg/L TN:0.8760mg/L	0	50	
Unknown	NPOC/TN	LatT_SWH_INCUB_T47-1	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20240905.2024_09_05_13_25_52.cal	1.00		9/6/2024 4:00:14 AM	1	3	NPOC	34.41	6.968	NPOC:6.881mg/L TN:0.8760mg/L	0	50	
Unknown	NPOC/TN	LatT_SWH_INCUB_T47-1	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20240905.2024_09_05_16_36_19.cal	1.00		9/6/2024 3:51:08 AM	1	1	TN	6.803	0.8669	NPOC:6.881mg/L TN:0.8760mg/L	0	50	
Unknown	NPOC/TN	LatT_SWH_INCUB_T47-1	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20240905.2024_09_05_16_36_19.cal	1.00		9/6/2024 3:55:43 AM	1	2	TN	6.724	0.8572	NPOC:6.881mg/L TN:0.8760mg/L	0	50	
Unknown	NPOC/TN	LatT_SWH_INCUB_T47-1	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20240905.2024_09_05_16_36_19.cal	1.00		9/6/2024 4:00:14 AM	1	3	TN	6.001	0.7679	NPOC:6.881mg/L TN:0.8760mg/L	1	50	
Unknown	NPOC/TN	LatT_SWH_INCUB_T47-1	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20240905.2024_09_05_16_36_19.cal	1.00		9/6/2024 4:07:44 AM	1	4	TN	7.103	0.9040	NPOC:6.881mg/L TN:0.8760mg/L	0	50	
Unknown	NPOC/TN	LatT_SWH_INCUB_T47-1	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20240905.2024_09_05_16_36_19.cal	1.00		9/6/2024 4:11:37 AM	1	5	TN	0.3583	0.07080	NPOC:6.881mg/L TN:0.8760mg/L	1	50	
Unknown	NPOC/TN	LatT_SWH_INCUB_T47-2	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20240905.2024_09_05_13_25_52.cal	1.00		9/6/2024 4:20:43 AM	1	1	NPOC	34.94	7.077	NPOC:7.082mg/L TN:0.8927mg/L	0	50	
Unknown	NPOC/TN	LatT_SWH_INCUB_T47-2	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20240905.2024_09_05_13_25_52.cal	1.00		9/6/2024 4:25:13 AM	1	2	NPOC	35.58	7.210	NPOC:7.082mg/L TN:0.8927mg/L	0	50	
Unknown	NPOC/TN	LatT_SWH_INCUB_T47-2	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20240905.2024_09_05_13_25_52.cal	1.00		9/6/2024 4:29:37 AM	1	3	NPOC	34.36	6.958	NPOC:7.082mg/L TN:0.8927mg/L	0	50	
Unknown	NPOC/TN	LatT_SWH_INCUB_T47-2	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20240905.2024_09_05_16_36_19.cal	1.00		9/6/2024 4:20:43 AM	1	1	TN	5.744	0.7361	NPOC:7.082mg/L TN:0.8927mg/L	1	50	
Unknown	NPOC/TN	LatT_SWH_INCUB_T47-2	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20240905.2024_09_05_16_36_19.cal	1.00		9/6/2024 4:25:13 AM	1	2	TN	6.868	0.8750	NPOC:7.082mg/L TN:0.8927mg/L	0	50	
Unknown	NPOC/TN	LatT_SWH_INCUB_T47-2	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20240905.2024_09_05_16_36_19.cal	1.00		9/6/2024 4:29:37 AM	1	3	TN	6.634	0.8461	NPOC:7.082mg/L TN:0.8927mg/L	0	50	
Unknown	NPOC/TN	LatT_SWH_INCUB_T47-2	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20240905.2024_09_05_16_36_19.cal	1.00		9/6/2024 4:36:54 AM	1	4	TN	7.532	0.9570	NPOC:7.082mg/L TN:0.8927mg/L	0	50	
Unknown	NPOC/TN	LatT_SWH_INCUB_T47-2	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20240905.2024_09_05_16_36_19.cal	1.00		9/6/2024 4:40:39 AM	1	5	TN	0.2430	0.05655	NPOC:7.082mg/L TN:0.8927mg/L	1	50	
Unknown	NPOC/TN	LatT_SWH_INCUB_T47-3	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20240905.2024_09_05_13_25_52.cal	1.00		9/6/2024 4:49:50 AM	1	1	NPOC	35.27	7.146	NPOC:7.075mg/L TN:0.8584mg/L	0	50	
Unknown	NPOC/TN	LatT_SWH_INCUB_T47-3	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20240905.2024_09_05_13_25_52.cal	1.00		9/6/2024 4:54:23 AM	1	2	NPOC	34.98	7.086	NPOC:7.075mg/L TN:0.8584mg/L	0	50	
Unknown	NPOC/TN	LatT_SWH_INCUB_T47-3	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20240905.2024_09_05_13_25_52.cal	1.00		9/6/2024 4:59:02 AM	1	3	NPOC	34.53	6.993	NPOC:7.075mg/L TN:0.8584mg/L	0	50	
Unknown	NPOC/TN	LatT_SWH_INCUB_T47-3	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20240905.2024_09_05_16_36_19.cal	1.00		9/6/2024 4:49:50 AM	1	1	TN	6.244	0.7979	NPOC:7.075mg/L TN:0.8584mg/L	0	50	
Unknown	NPOC/TN	LatT_SWH_INCUB_T47-3	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20240905.2024_09_05_16_36_19.cal	1.00		9/6/2024 4:54:23 AM	1	2	TN	5.546	0.7117	NPOC:7.075mg/L TN:0.8584mg/L	1	50	
Unknown	NPOC/TN	LatT_SWH_INCUB_T47-3	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20240905.2024_09_05_16_36_19.cal	1.00		9/6/2024 4:59:02 AM	1	3	TN	6.968	0.8873	NPOC:7.075mg/L TN:0.8584mg/L	0	50	
Unknown	NPOC/TN	LatT_SWH_INCUB_T47-3	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20240905.2024_09_05_16_36_19.cal	1.00		9/6/2024 5:06:26 AM	1	4	TN	6.990	0.8900	NPOC:7.075mg/L TN:0.8584mg/L	0	50	
Unknown	NPOC/TN	LatT_SWH_INCUB_T47-3	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20240905.2024_09_05_16_36_19.cal	1.00		9/6/2024 5:10:46 AM	1	5	TN	0.4873	0.08673	NPOC:7.075mg/L TN:0.8584mg/L	1	50	
Unknown	NPOC/TN	LatT_SWH_INCUB_T47-3_dup	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20240905.2024_09_05_13_25_52.cal	1.00		9/6/2024 5:20:09 AM	1	1	NPOC	33.80	6.842	NPOC:7.103mg/L TN:0.8345mg/L	1	50	
Unknown	NPOC/TN	LatT_SWH_INCUB_T47-3_dup	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20240905.2024_09_05_13_25_52.cal	1.00		9/6/2024 5:25:05 AM	1	2	NPOC	35.32	7.156	NPOC:7.103mg/L TN:0.8345mg/L	0	50	
Unknown	NPOC/TN	LatT_SWH_INCUB_T47-3_dup	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20240905.2024_09_05_13_25_52.cal	1.00		9/6/2024 5:29:50 AM	1	3	NPOC	35.27	7.146	NPOC:7.103mg/L TN:0.8345mg/L	0	50	
Unknown	NPOC/TN	LatT_SWH_INCUB_T47-3_dup	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20240905.2024_09_05_13_25_52.cal	1.00		9/6/2024 5:34:21 AM	1	4	NPOC	34.60	7.007	NPOC:7.103mg/L TN:0.8345mg/L	0	50	
Unknown	NPOC/TN	LatT_SWH_INCUB_T47-3_dup	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20240905.2024_09_05_16_36_19.cal	1.00		9/6/2024 5:20:09 AM	1	1	TN	7.351	0.9346	NPOC:7.103mg/L TN:0.8345mg/L	1	50	
Unknown	NPOC/TN	LatT_SWH_INCUB_T47-3_dup	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20240905.2024_09_05_16_36_19.cal	1.00		9/6/2024 5:25:05 AM	1	2	TN	6.450	0.8233	NPOC:7.103mg/L TN:0.8345mg/L	0	50	
Unknown	NPOC/TN	LatT_SWH_INCUB_T47-3_dup	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20240905.2024_09_05_16_36_19.cal	1.00		9/6/2024 5:29:50 AM	1	3	TN	6.410	0.8184	NPOC:7.103mg/L TN:0.8345mg/L	0	50	
Unknown	NPOC/TN	LatT_SWH_INCUB_T47-3_dup	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20240905.2024_09_05_16_36_19.cal	1.00		9/6/2024 5:34:21 AM	1	4	TN	6.761	0.8617	NPOC:7.103mg/L TN:0.8345mg/L	0	50	
Unknown	NPOC/TN	LatT_SWH_INCUB_T47-3_dup	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20240905.2024_09_05_16_36_19.cal	1.00		9/6/2024 5:40:42 AM	1	5	TN	0.5082	0.08931	NPOC:7.103mg/L TN:0.8345mg/L	1	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20240905.2024_09_05_13_25_52.cal	1.00		9/6/2024 5:48:14 AM	1	1	NPOC	1.864	0.2506	NPOC:0.2752mg/L TN:0.07635mg/L	0	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20240905.2024_09_05_13_25_52.cal	1.00		9/6/2024 5:51:58 AM	1	2	NPOC	2.253	0.3309	NPOC:0.2752mg/L TN:0.07635mg/L	1	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20240905.2024_09_05_13_25_52.cal	1.00		9/6/2024 5:55:42 AM	1	3	NPOC	2.511	0.3841	NPOC:0.2752mg/L TN:0.07635mg/L	1	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20240905.2024_09_05_13_25_52.cal	1.00		9/6/2024 5:59:44 AM	1	4	NPOC	2.127	0.3049	NPOC:0.2752mg/L TN:0.07635mg/L	0	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20240905.2024_09_05_13_25_52.cal	1.00		9/6/2024 6:03:28 AM	1	5	NPOC	1.959	0.2702	NPOC:0.2752mg/L TN:0.07635mg/L	0	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20240905.2024_09_05_16_36_19.cal	1.00		9/6/2024 5:48:14 AM	1	1	TN	0.5560	0.09522	NPOC:0.2752mg/L TN:0.07635mg/L	0	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20240905.2024_09_05_16_36_19.cal	1.00		9/6/2024 5:51:58 AM	1	2	TN	0.3391	0.06842	NPOC:0.2752mg/L TN:0.07635mg/L	0	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20240905.2024_09_05_16_36_19.cal	1.00		9/6/2024 5:55:42 AM	1	3	TN	0.000	0.02653	NPOC:0.2752mg/L TN:0.07635mg/L	1	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20240905.2024_09_05_16_36_19.cal	1.00		9/6/2024 5:59:44 AM	1	4	TN	0.3147	0.06541	NPOC:0.2752mg/L TN:0.07635mg/L	0	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20240905.2024_09_05_16_36_19.cal	1.00		9/6/2024 6:03:28 AM	1	5	TN	0.000	0.02653	NPOC:0.2752mg/L TN:0.07635mg/L	1	50	
Unknown	NPOC/TN	Chk_Std_1CN	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20240905.2024_09_05_13_25_52.cal	1.00		9/6/2024 6:14:22 AM	1	1	NPOC	5.610	1.024	NPOC:1.141mg/L TN:1.066mg/L	1	50	
Unknown	NPOC/TN	Chk_Std_1CN	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20240905.2024_09_05_13_25_52.cal	1.00		9/6/2024 6:19:52 AM	1	2	NPOC	6.306	1.167	NPOC:1.141mg/L TN:1.066mg/L	0	50	
Unknown	NPOC/TN	Chk_Std_1CN	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20240905.2024_09_05_13_25_52.cal	1.00		9/6/2024 6:25:12 AM	1	3	NPOC	5.721	1.047	NPOC:1.141mg/L TN:1.066mg/L	1	50	
Unknown	NPOC/TN	Chk_Std_1CN	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20240905.2024_09_05_13_25_52.cal	1.00		9/6/2024 6:30:43 AM	1	4	NPOC	5.989	1.102	NPOC:1.141mg/L TN:1.066mg/L	0	50	
Unknown	NPOC/TN	Chk_Std_1CN	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20240905.2024_09_05_13_25_52.cal	1.00		9/6/2024 6:35:54 AM	1	5	NPOC	6.236	1.153	NPOC:1.141mg/L TN:1.066mg/L	0	50	
Unknown	NPOC/TN	Chk_Std_1CN	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20240905.2024_09_05_16_36_19.cal	1.00		9/6/2024 6:14:22 AM	1	1	TN	8.974	1.135	NPOC:1.141mg/L TN:1.066mg/L	1	50	
Unknown	NPOC/TN	Chk_Std_1CN	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20240905.2024_09_05_16_36_19.cal	1.00		9/6/2024 6:19:52 AM	1	2	TN	8.640	1.094	NPOC:1.141mg/L TN:1.066mg/L	0	50	
Unknown	NPOC/TN	Chk_Std_1CN	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20240905.2024_09_05_16_36_19.cal	1.00		9/6/2024 6:25:12 AM	1	3	TN	8.187	1.038	NPOC:1.141mg/L TN:1.066mg/L	0	50	
Unknown	NPOC/TN	Chk_Std_1CN	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20240905.2024_09_05_16_36_19.cal	1.00		9/6/2024 6:30:43 AM	1	4	TN	8.424	1.067	NPOC:1.141mg/L TN:1.066mg/L	0	50	
Unknown	NPOC/TN	Chk_Std_1CN	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20240905.2024_09_05_16_36_19.cal	1.00		9/6/2024 6:35:54 AM	1	5	TN	7.455	0.9475	NPOC:1.141mg/L TN:1.066mg/L	1	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20240905.2024_09_05_13_25_52.cal	1.00		9/6/2024 6:44:20 AM	1	1	NPOC	1.767	0.2306	NPOC:0.2322mg/L TN:0.1254mg/L	0	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20240905.2024_09_05_13_25_52.cal	1.00		9/6/2024 6:48:09 AM	1	2	NPOC	1.979	0.2743	NPOC:0.2322mg/L TN:0.1254mg/L	1	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20240905.2024_09_05_13_25_52.cal	1.00		9/6/2024 6:51:54 AM	1	3	NPOC	1.726	0.2221	NPOC:0.2322mg/L TN:0.1254mg/L	0	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20240905.2024_09_05_13_25_52.cal	1.00		9/6/2024 6:56:18 AM	1	4	NPOC	1.832	0.2440	NPOC:0.2322mg/L TN:0.1254mg/L	0	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20240905.2024_09_05_16_36_19.cal	1.00		9/6/2024 6:44:20 AM	1	1	TN	1.162	0.1701	NPOC:0.2322mg/L TN:0.1254mg/L	0	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20240905.2024_09_05_16_36_19.cal	1.00		9/6/2024 6:48:09 AM	1	2	TN	0.6677	0.1090	NPOC:0.2322mg/L TN:0.1254mg/L	0	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20240905.2024_09_05_16_36_19.cal	1.00		9/6/2024 6:51:54 AM	1	3	TN	0.000	0.02653	NPOC:0.2322mg/L TN:0.1254mg/L	1	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20240905.2024_09_05_16_36_19.cal	1.00		9/6/2024 6:56:18 AM	1	4	TN	0.02920	0.03014	NPOC:0.2322mg/L TN:0.1254mg/L	1	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20240905.2024_09_05_16_36_19.cal	1.00		9/6/2024 7:02:56 AM	1	5	TN	0.5701	0.09696	NPOC:0.2322mg/L TN:0.1254mg/L	0	50	
Unknown	NPOC/TN	Test_K2SO4_blank	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20240905.2024_09_05_13_25_52.cal	1.00		9/6/2024 7:11:35 AM	1	1	NPOC	8.213	1.561	NPOC:1.644mg/L TN:0.1248mg/L	1	50	
Unknown	NPOC/TN	Test_K2SO4_blank	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20240905.2024_09_05_13_25_52.cal	1.00		9/6/2024 7:15:35 AM	1	2	NPOC	7.920	1.501	NPOC:1.644mg/L TN:0.1248mg/L	1	50	
Unknown	NPOC/TN	Test_K2SO4_blank	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20240905.2024_09_05_13_25_52.cal	1.00		9/6/2024 7:19:29 AM	1	3	NPOC	8.735	1.669	NPOC:1.644mg/L TN:0.1248mg/L	0	50	
Unknown	NPOC/TN	Test_K2SO4_blank	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20240905.2024_09_05_13_25_52.cal	1.00		9/6/2024 7:23:22 AM	1	4	NPOC	8.438	1.607	NPOC:1.644mg/L TN:0.1248mg/L	0	50	
Unknown	NPOC/TN	Test_K2SO4_blank	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20240905.2024_09_05_13_25_52.cal	1.00		9/6/2024 7:27:19 AM	1	5	NPOC	8.678	1.657	NPOC:1.644mg/L TN:0.1248mg/L	0	50	
Unknown	NPOC/TN	Test_K2SO4_blank	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20240905.2024_09_05_16_36_19.cal	1.00		9/6/2024 7:11:35 AM	1	1	TN	0.9817	0.1478	NPOC:1.644mg/L TN:0.1248mg/L	0	50	
Unknown	NPOC/TN	Test_K2SO4_blank	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20240905.2024_09_05_16_36_19.cal	1.00		9/6/2024 7:15:35 AM	1	2	TN	1.155	0.1692	NPOC:1.644mg/L TN:0.1248mg/L	1	50	
Unknown	NPOC/TN	Test_K2SO4_blank	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20240905.2024_09_05_16_36_19.cal	1.00		9/6/2024 7:19:29 AM	1	3	TN	0.3969	0.07556	NPOC:1.644mg/L TN:0.1248mg/L	1	50	
Unknown	NPOC/TN	Test_K2SO4_blank	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20240905.2024_09_05_16_36_19.cal	1.00		9/6/2024 7:23:22 AM	1	4	TN	0.6922	0.1120	NPOC:1.644mg/L TN:0.1248mg/L	0	50	
Unknown	NPOC/TN	Test_K2SO4_blank	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20240905.2024_09_05_16_36_19.cal	1.00		9/6/2024 7:27:19 AM	1	5	TN	0.7126	0.1146	NPOC:1.644mg/L TN:0.1248mg/L	0	50	
Unknown	NPOC/TN	Test_K2SO4_0.5CN	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20240905.2024_09_05_13_25_52.cal	1.00		9/6/2024 7:37:16 AM	1	1	NPOC	4.291	0.7515	NPOC:1.021mg/L TN:0.4154mg/L	1	50	
