[Header]	
System	TOCL TNML ASIL 9ML	
S/W Version	1.00	
User	sjw	
Date/Time	4/29/2025 4:50:19 PM	

[System]	
Instrument Options	TOC/ASI/IC Unit/TN/	

[Data]	
Type	Anal.	Sample Name	Sample ID	Origin	Cal. Curve	Manual Dilution	Notes	Date / Time	Spl. No.	Inj. No.	Analysis(Inj.)	Area	Conc.	Result	Excluded	Inj. Vol.	
Unknown	NPOC/TN	202409_GWI_UP_LysB_20cm	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20241006.2024_10_10_04_55_23.cal	1.00		10/12/2024 3:57:43 PM	1	4	NPOC	320.5	55.22	NPOC:55.44mg/L TN:0.8378mg/L	0	50	
Unknown	NPOC/TN	202409_GWI_UP_LysB_20cm	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20241006.2024_10_10_08_04_33.cal	1.00		10/12/2024 3:37:16 PM	1	1	TN	0.000	-0.00923	NPOC:55.44mg/L TN:0.8378mg/L	1	50	
Unknown	NPOC/TN	202409_GWI_UP_LysB_20cm	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20241006.2024_10_10_08_04_33.cal	1.00		10/12/2024 3:44:07 PM	1	2	TN	9.824	0.8758	NPOC:55.44mg/L TN:0.8378mg/L	0	50	
Unknown	NPOC/TN	202409_GWI_UP_LysB_20cm	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20241006.2024_10_10_08_04_33.cal	1.00		10/12/2024 3:50:36 PM	1	3	TN	9.220	0.8214	NPOC:55.44mg/L TN:0.8378mg/L	0	50	
Unknown	NPOC/TN	202409_GWI_UP_LysB_20cm	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20241006.2024_10_10_08_04_33.cal	1.00		10/12/2024 3:57:43 PM	1	4	TN	9.163	0.8162	NPOC:55.44mg/L TN:0.8378mg/L	0	50	
Unknown	NPOC/TN	202409_GWI_UP_LysB_20cm	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20241006.2024_10_10_08_04_33.cal	1.00		10/12/2024 4:04:04 PM	1	5	TN	0.2128	0.00994	NPOC:55.44mg/L TN:0.8378mg/L	1	50	
Unknown	NPOC/TN	202409_GWI_UP_LysB_45cm	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20241006.2024_10_10_04_55_23.cal	1.00		10/12/2024 4:16:19 PM	1	1	NPOC	325.3	56.06	NPOC:58.39mg/L TN:0.9445mg/L	1	50	
Unknown	NPOC/TN	202409_GWI_UP_LysB_45cm	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20241006.2024_10_10_04_55_23.cal	1.00		10/12/2024 4:23:52 PM	1	2	NPOC	338.0	58.27	NPOC:58.39mg/L TN:0.9445mg/L	0	50	
Unknown	NPOC/TN	202409_GWI_UP_LysB_45cm	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20241006.2024_10_10_04_55_23.cal	1.00		10/12/2024 4:31:10 PM	1	3	NPOC	338.2	58.31	NPOC:58.39mg/L TN:0.9445mg/L	0	50	
Unknown	NPOC/TN	202409_GWI_UP_LysB_45cm	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20241006.2024_10_10_04_55_23.cal	1.00		10/12/2024 4:38:43 PM	1	4	NPOC	339.8	58.59	NPOC:58.39mg/L TN:0.9445mg/L	0	50	
Unknown	NPOC/TN	202409_GWI_UP_LysB_45cm	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20241006.2024_10_10_08_04_33.cal	1.00		10/12/2024 4:16:19 PM	1	1	TN	10.83	0.9664	NPOC:58.39mg/L TN:0.9445mg/L	0	50	
Unknown	NPOC/TN	202409_GWI_UP_LysB_45cm	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20241006.2024_10_10_08_04_33.cal	1.00		10/12/2024 4:23:52 PM	1	2	TN	0.3390	0.02131	NPOC:58.39mg/L TN:0.9445mg/L	1	50	
Unknown	NPOC/TN	202409_GWI_UP_LysB_45cm	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20241006.2024_10_10_08_04_33.cal	1.00		10/12/2024 4:31:10 PM	1	3	TN	9.909	0.8835	NPOC:58.39mg/L TN:0.9445mg/L	0	50	
Unknown	NPOC/TN	202409_GWI_UP_LysB_45cm	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20241006.2024_10_10_08_04_33.cal	1.00		10/12/2024 4:38:43 PM	1	4	TN	11.02	0.9835	NPOC:58.39mg/L TN:0.9445mg/L	0	50	
Unknown	NPOC/TN	202409_GWI_UP_LysB_45cm	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20241006.2024_10_10_08_04_33.cal	1.00		10/12/2024 4:45:21 PM	1	5	TN	0.000	-0.00923	NPOC:58.39mg/L TN:0.9445mg/L	1	50	
Unknown	NPOC/TN	202409_GWI_UP_LysC_20cm	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20241006.2024_10_10_04_55_23.cal	1.00		10/12/2024 4:58:06 PM	1	1	NPOC	453.8	78.47	NPOC:78.33mg/L TN:-0.00923mg/L	0	50	
Unknown	NPOC/TN	202409_GWI_UP_LysC_20cm	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20241006.2024_10_10_04_55_23.cal	1.00		10/12/2024 5:05:51 PM	1	2	NPOC	481.5	83.30	NPOC:78.33mg/L TN:-0.00923mg/L	1	50	
Unknown	NPOC/TN	202409_GWI_UP_LysC_20cm	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20241006.2024_10_10_04_55_23.cal	1.00		10/12/2024 5:13:18 PM	1	3	NPOC	451.2	78.02	NPOC:78.33mg/L TN:-0.00923mg/L	0	50	
Unknown	NPOC/TN	202409_GWI_UP_LysC_20cm	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20241006.2024_10_10_04_55_23.cal	1.00		10/12/2024 5:20:52 PM	1	4	NPOC	453.9	78.49	NPOC:78.33mg/L TN:-0.00923mg/L	0	50	
Unknown	NPOC/TN	202409_GWI_UP_LysC_20cm	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20241006.2024_10_10_08_04_33.cal	1.00		10/12/2024 4:58:06 PM	1	1	TN	12.10	1.081	NPOC:78.33mg/L TN:-0.00923mg/L	1	50	
Unknown	NPOC/TN	202409_GWI_UP_LysC_20cm	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20241006.2024_10_10_08_04_33.cal	1.00		10/12/2024 5:05:51 PM	1	2	TN	0.000	-0.00923	NPOC:78.33mg/L TN:-0.00923mg/L	0	50	
Unknown	NPOC/TN	202409_GWI_UP_LysC_20cm	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20241006.2024_10_10_08_04_33.cal	1.00		10/12/2024 5:13:18 PM	1	3	TN	0.000	-0.00923	NPOC:78.33mg/L TN:-0.00923mg/L	0	50	
Unknown	NPOC/TN	202409_GWI_UP_LysC_20cm	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20241006.2024_10_10_08_04_33.cal	1.00		10/12/2024 5:20:52 PM	1	4	TN	11.12	0.9925	NPOC:78.33mg/L TN:-0.00923mg/L	1	50	
Unknown	NPOC/TN	202409_GWI_UP_LysC_20cm	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20241006.2024_10_10_08_04_33.cal	1.00		10/12/2024 5:27:24 PM	1	5	TN	0.000	-0.00923	NPOC:78.33mg/L TN:-0.00923mg/L	0	50	
Unknown	NPOC/TN	202409_GWI_TR_LysA_10cm	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20241006.2024_10_10_04_55_23.cal	1.00		10/12/2024 5:39:07 PM	1	1	NPOC	304.5	52.43	NPOC:68.16mg/L TN:0.00813mg/L	0	50	
Unknown	NPOC/TN	202409_GWI_TR_LysA_10cm	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20241006.2024_10_10_04_55_23.cal	1.00		10/12/2024 5:48:18 PM	1	2	NPOC	419.6	72.51	NPOC:68.16mg/L TN:0.00813mg/L	0	50	
Unknown	NPOC/TN	202409_GWI_TR_LysA_10cm	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20241006.2024_10_10_04_55_23.cal	1.00		10/12/2024 5:57:27 PM	1	3	NPOC	459.9	79.53	NPOC:68.16mg/L TN:0.00813mg/L	0	50	
Unknown	NPOC/TN	202409_GWI_TR_LysA_10cm	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20241006.2024_10_10_04_55_23.cal	1.00		10/12/2024 6:01:15 PM	1	4	NPOC	0.000	-0.6810	NPOC:68.16mg/L TN:0.00813mg/L	1	50	
Unknown	NPOC/TN	202409_GWI_TR_LysA_10cm	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20241006.2024_10_10_04_55_23.cal	1.00		10/12/2024 6:10:25 PM	1	5	NPOC	876.4	152.2	NPOC:68.16mg/L TN:0.00813mg/L	1	50	
Unknown	NPOC/TN	202409_GWI_TR_LysA_10cm	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20241006.2024_10_10_08_04_33.cal	1.00		10/12/2024 5:39:07 PM	1	1	TN	11.27	1.006	NPOC:68.16mg/L TN:0.00813mg/L	1	50	
Unknown	NPOC/TN	202409_GWI_TR_LysA_10cm	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20241006.2024_10_10_08_04_33.cal	1.00		10/12/2024 5:48:18 PM	1	2	TN	0.1274	0.00225	NPOC:68.16mg/L TN:0.00813mg/L	0	50	
Unknown	NPOC/TN	202409_GWI_TR_LysA_10cm	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20241006.2024_10_10_08_04_33.cal	1.00		10/12/2024 5:57:27 PM	1	3	TN	0.4508	0.03138	NPOC:68.16mg/L TN:0.00813mg/L	0	50	
Unknown	NPOC/TN	202409_GWI_TR_LysA_10cm	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20241006.2024_10_10_08_04_33.cal	1.00		10/12/2024 6:01:15 PM	1	4	TN	0.000	-0.00923	NPOC:68.16mg/L TN:0.00813mg/L	0	50	
Unknown	NPOC/TN	202409_GWI_TR_LysA_10cm	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20241006.2024_10_10_08_04_33.cal	1.00		10/12/2024 6:10:25 PM	1	5	TN	6.996	0.6210	NPOC:68.16mg/L TN:0.00813mg/L	1	50	
Unknown	NPOC/TN	202409_GWI_TR_LysA_20cm	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20241006.2024_10_10_04_55_23.cal	1.00		10/12/2024 6:19:42 PM	1	1	NPOC	0.000	-0.6810	NPOC:-0.6809mg/L TN:-0.00449mg/L	0	50	
Unknown	NPOC/TN	202409_GWI_TR_LysA_20cm	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20241006.2024_10_10_04_55_23.cal	1.00		10/12/2024 6:28:54 PM	1	2	NPOC	1712	297.9	NPOC:-0.6809mg/L TN:-0.00449mg/L	1	50	
Unknown	NPOC/TN	202409_GWI_TR_LysA_20cm	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20241006.2024_10_10_04_55_23.cal	1.00		10/12/2024 6:35:23 PM	1	3	NPOC	0.000	-0.6810	NPOC:-0.6809mg/L TN:-0.00449mg/L	0	50	
Unknown	NPOC/TN	202409_GWI_TR_LysA_20cm	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20241006.2024_10_10_04_55_23.cal	1.00		10/12/2024 6:44:34 PM	1	4	NPOC	1745	303.7	NPOC:-0.6809mg/L TN:-0.00449mg/L	1	50	
Unknown	NPOC/TN	202409_GWI_TR_LysA_20cm	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20241006.2024_10_10_04_55_23.cal	1.00		10/12/2024 6:50:45 PM	1	5	NPOC	0.00170	-0.6807	NPOC:-0.6809mg/L TN:-0.00449mg/L	0	50	
Unknown	NPOC/TN	202409_GWI_TR_LysA_20cm	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20241006.2024_10_10_08_04_33.cal	1.00		10/12/2024 6:19:42 PM	1	1	TN	0.000	-0.00923	NPOC:-0.6809mg/L TN:-0.00449mg/L	0	50	
Unknown	NPOC/TN	202409_GWI_TR_LysA_20cm	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20241006.2024_10_10_08_04_33.cal	1.00		10/12/2024 6:28:54 PM	1	2	TN	17.99	1.611	NPOC:-0.6809mg/L TN:-0.00449mg/L	1	50	
Unknown	NPOC/TN	202409_GWI_TR_LysA_20cm	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20241006.2024_10_10_08_04_33.cal	1.00		10/12/2024 6:35:23 PM	1	3	TN	0.1003	-0.00019	NPOC:-0.6809mg/L TN:-0.00449mg/L	0	50	
Unknown	NPOC/TN	202409_GWI_TR_LysA_20cm	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20241006.2024_10_10_08_04_33.cal	1.00		10/12/2024 6:44:34 PM	1	4	TN	21.30	1.910	NPOC:-0.6809mg/L TN:-0.00449mg/L	1	50	
Unknown	NPOC/TN	202409_GWI_TR_LysA_20cm	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20241006.2024_10_10_08_04_33.cal	1.00		10/12/2024 6:50:45 PM	1	5	TN	0.05770	-0.00403	NPOC:-0.6809mg/L TN:-0.00449mg/L	0	50	
Unknown	NPOC/TN	202409_GWI_TR_LysB_10cm	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20241006.2024_10_10_04_55_23.cal	1.00		10/12/2024 7:01:55 PM	1	1	NPOC	0.000	-0.6810	NPOC:-0.6195mg/L TN:0.00847mg/L	0	50	
Unknown	NPOC/TN	202409_GWI_TR_LysB_10cm	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20241006.2024_10_10_04_55_23.cal	1.00		10/12/2024 7:11:08 PM	1	2	NPOC	213.4	36.54	NPOC:-0.6195mg/L TN:0.00847mg/L	1	50	
Unknown	NPOC/TN	202409_GWI_TR_LysB_10cm	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20241006.2024_10_10_04_55_23.cal	1.00		10/12/2024 7:17:48 PM	1	3	NPOC	1.058	-0.4964	NPOC:-0.6195mg/L TN:0.00847mg/L	0	50	
Unknown	NPOC/TN	202409_GWI_TR_LysB_10cm	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20241006.2024_10_10_04_55_23.cal	1.00		10/12/2024 7:27:01 PM	1	4	NPOC	517.0	89.49	NPOC:-0.6195mg/L TN:0.00847mg/L	1	50	
Unknown	NPOC/TN	202409_GWI_TR_LysB_10cm	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20241006.2024_10_10_04_55_23.cal	1.00		10/12/2024 7:30:50 PM	1	5	NPOC	0.000	-0.6810	NPOC:-0.6195mg/L TN:0.00847mg/L	0	50	
Unknown	NPOC/TN	202409_GWI_TR_LysB_10cm	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20241006.2024_10_10_08_04_33.cal	1.00		10/12/2024 7:01:55 PM	1	1	TN	0.5895	0.04388	NPOC:-0.6195mg/L TN:0.00847mg/L	0	50	
Unknown	NPOC/TN	202409_GWI_TR_LysB_10cm	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20241006.2024_10_10_08_04_33.cal	1.00		10/12/2024 7:11:08 PM	1	2	TN	1.180	0.09707	NPOC:-0.6195mg/L TN:0.00847mg/L	1	50	
Unknown	NPOC/TN	202409_GWI_TR_LysB_10cm	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20241006.2024_10_10_08_04_33.cal	1.00		10/12/2024 7:17:49 PM	1	3	TN	0.000	-0.00923	NPOC:-0.6195mg/L TN:0.00847mg/L	0	50	
Unknown	NPOC/TN	202409_GWI_TR_LysB_10cm	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20241006.2024_10_10_08_04_33.cal	1.00		10/12/2024 7:27:01 PM	1	4	TN	4.027	0.3536	NPOC:-0.6195mg/L TN:0.00847mg/L	1	50	
Unknown	NPOC/TN	202409_GWI_TR_LysB_10cm	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20241006.2024_10_10_08_04_33.cal	1.00		10/12/2024 7:30:50 PM	1	5	TN	0.000	-0.00923	NPOC:-0.6195mg/L TN:0.00847mg/L	0	50	
Unknown	NPOC/TN	202409_GWI_TR_LysB_20cm	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20241006.2024_10_10_04_55_23.cal	1.00		10/12/2024 7:41:04 PM	1	1	NPOC	0.000	-0.6810	NPOC:-0.6810mg/L TN:0.02945mg/L	0	50	
Unknown	NPOC/TN	202409_GWI_TR_LysB_20cm	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20241006.2024_10_10_04_55_23.cal	1.00		10/12/2024 7:50:18 PM	1	2	NPOC	1204	209.3	NPOC:-0.6810mg/L TN:0.02945mg/L	1	50	
Unknown	NPOC/TN	202409_GWI_TR_LysB_20cm	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20241006.2024_10_10_04_55_23.cal	1.00		10/12/2024 7:54:54 PM	1	3	NPOC	0.000	-0.6810	NPOC:-0.6810mg/L TN:0.02945mg/L	0	50	
Unknown	NPOC/TN	202409_GWI_TR_LysB_20cm	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20241006.2024_10_10_04_55_23.cal	1.00		10/12/2024 8:04:03 PM	1	4	NPOC	660.7	114.6	NPOC:-0.6810mg/L TN:0.02945mg/L	1	50	
Unknown	NPOC/TN	202409_GWI_TR_LysB_20cm	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20241006.2024_10_10_04_55_23.cal	1.00		10/12/2024 8:10:00 PM	1	5	NPOC	0.000	-0.6810	NPOC:-0.6810mg/L TN:0.02945mg/L	0	50	
Unknown	NPOC/TN	202409_GWI_TR_LysB_20cm	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20241006.2024_10_10_08_04_33.cal	1.00		10/12/2024 7:41:04 PM	1	1	TN	0.6990	0.05374	NPOC:-0.6810mg/L TN:0.02945mg/L	0	50	
Unknown	NPOC/TN	202409_GWI_TR_LysB_20cm	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20241006.2024_10_10_08_04_33.cal	1.00		10/12/2024 7:50:18 PM	1	2	TN	21.21	1.902	NPOC:-0.6810mg/L TN:0.02945mg/L	1	50	
Unknown	NPOC/TN	202409_GWI_TR_LysB_20cm	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20241006.2024_10_10_08_04_33.cal	1.00		10/12/2024 7:54:54 PM	1	3	TN	0.5891	0.04384	NPOC:-0.6810mg/L TN:0.02945mg/L	0	50	
Unknown	NPOC/TN	202409_GWI_TR_LysB_20cm	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20241006.2024_10_10_08_04_33.cal	1.00		10/12/2024 8:04:03 PM	1	4	TN	9.273	0.8262	NPOC:-0.6810mg/L TN:0.02945mg/L	1	50	
Unknown	NPOC/TN	202409_GWI_TR_LysB_20cm	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20241006.2024_10_10_08_04_33.cal	1.00		10/12/2024 8:10:00 PM	1	5	TN	0.000	-0.00923	NPOC:-0.6810mg/L TN:0.02945mg/L	0	50	
Unknown	NPOC/TN	202409_GWI_TR_LysB_45cm	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20241006.2024_10_10_04_55_23.cal	1.00		10/12/2024 8:23:45 PM	1	1	NPOC	219.2	37.55	NPOC:47.19mg/L TN:0.02350mg/L	0	50	
Unknown	NPOC/TN	202409_GWI_TR_LysB_45cm	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20241006.2024_10_10_04_55_23.cal	1.00		10/12/2024 8:33:00 PM	1	2	NPOC	293.4	50.49	NPOC:47.19mg/L TN:0.02350mg/L	0	50	
Unknown	NPOC/TN	202409_GWI_TR_LysB_45cm	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20241006.2024_10_10_04_55_23.cal	1.00		10/12/2024 8:42:10 PM	1	3	NPOC	310.7	53.51	NPOC:47.19mg/L TN:0.02350mg/L	0	50	
Unknown	NPOC/TN	202409_GWI_TR_LysB_45cm	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20241006.2024_10_10_04_55_23.cal	1.00		10/12/2024 8:46:17 PM	1	4	NPOC	0.000	-0.6810	NPOC:47.19mg/L TN:0.02350mg/L	1	50	
Unknown	NPOC/TN	202409_GWI_TR_LysB_45cm	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20241006.2024_10_10_04_55_23.cal	1.00		10/12/2024 8:55:26 PM	1	5	NPOC	643.4	111.5	NPOC:47.19mg/L TN:0.02350mg/L	1	50	
Unknown	NPOC/TN	202409_GWI_TR_LysB_45cm	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20241006.2024_10_10_08_04_33.cal	1.00		10/12/2024 8:23:45 PM	1	1	TN	7.574	0.6731	NPOC:47.19mg/L TN:0.02350mg/L	1	50	
Unknown	NPOC/TN	202409_GWI_TR_LysB_45cm	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20241006.2024_10_10_08_04_33.cal	1.00		10/12/2024 8:33:00 PM	1	2	TN	0.03090	-0.00645	NPOC:47.19mg/L TN:0.02350mg/L	0	50	
Unknown	NPOC/TN	202409_GWI_TR_LysB_45cm	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20241006.2024_10_10_08_04_33.cal	1.00		10/12/2024 8:42:10 PM	1	3	TN	0.000	-0.00923	NPOC:47.19mg/L TN:0.02350mg/L	0	50	
Unknown	NPOC/TN	202409_GWI_TR_LysB_45cm	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20241006.2024_10_10_08_04_33.cal	1.00		10/12/2024 8:46:17 PM	1	4	TN	1.059	0.08617	NPOC:47.19mg/L TN:0.02350mg/L	0	50	
Unknown	NPOC/TN	202409_GWI_TR_LysB_45cm	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20241006.2024_10_10_08_04_33.cal	1.00		10/12/2024 8:55:26 PM	1	5	TN	11.20	0.9998	NPOC:47.19mg/L TN:0.02350mg/L	1	50	
Unknown	NPOC/TN	202409_GWI_TR_LysC_10cm	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20241006.2024_10_10_04_55_23.cal	1.00		10/12/2024 9:05:20 PM	1	1	NPOC	0.1408	-0.6564	NPOC:-0.5746mg/L TN:0.00549mg/L	0	50	
Unknown	NPOC/TN	202409_GWI_TR_LysC_10cm	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20241006.2024_10_10_04_55_23.cal	1.00		10/12/2024 9:14:28 PM	1	2	NPOC	330.2	56.91	NPOC:-0.5746mg/L TN:0.00549mg/L	1	50	
