[Header]	
System	TOCL TNML ASIL 9ML	
S/W Version	1.00	
User	sjw	
Date/Time	12/18/2024 3:06:37 PM	

[System]	
Instrument Options	TOC/ASI/IC Unit/TN/	

[Data]	
Type	Anal.	Sample Name	Sample ID	Origin	Cal. Curve	Manual Dilution	Notes	Date / Time	Spl. No.	Inj. No.	Analysis(Inj.)	Area	Conc.	Result	Excluded	Inj. Vol.	
Unknown	NPOC/TN	TMP_SW_I5_20241213_dup	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20241217.2024_12_17_19_30_41.cal	1.00		12/18/2024 9:54:55 AM	1	3	TN	7.068	0.7635	NPOC:12.64mg/L TN:0.7866mg/L	0	50	
Unknown	NPOC/TN	TMP_SW_I5_20241213_dup	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20241217.2024_12_17_19_30_41.cal	1.00		12/18/2024 9:59:21 AM	1	4	TN	8.366	0.9041	NPOC:12.64mg/L TN:0.7866mg/L	1	50	
Unknown	NPOC/TN	TMP_SW_I5_20241213_dup	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20241217.2024_12_17_19_30_41.cal	1.00		12/18/2024 10:05:42 AM	1	5	TN	1.383	0.1474	NPOC:12.64mg/L TN:0.7866mg/L	1	50	
Unknown	NPOC/TN	Chk_Std_50C_2N	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20241217.2024_12_17_15_43_28.cal	1.00		12/18/2024 10:16:51 AM	1	1	NPOC	247.5	47.41	NPOC:47.55mg/L TN:2.067mg/L	0	50	
Unknown	NPOC/TN	Chk_Std_50C_2N	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20241217.2024_12_17_15_43_28.cal	1.00		12/18/2024 10:21:18 AM	1	2	NPOC	244.6	46.84	NPOC:47.55mg/L TN:2.067mg/L	0	50	
Unknown	NPOC/TN	Chk_Std_50C_2N	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20241217.2024_12_17_15_43_28.cal	1.00		12/18/2024 10:25:50 AM	1	3	NPOC	252.6	48.41	NPOC:47.55mg/L TN:2.067mg/L	0	50	
Unknown	NPOC/TN	Chk_Std_50C_2N	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20241217.2024_12_17_19_30_41.cal	1.00		12/18/2024 10:16:51 AM	1	1	TN	19.77	2.140	NPOC:47.55mg/L TN:2.067mg/L	0	50	
Unknown	NPOC/TN	Chk_Std_50C_2N	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20241217.2024_12_17_19_30_41.cal	1.00		12/18/2024 10:21:18 AM	1	2	TN	19.34	2.093	NPOC:47.55mg/L TN:2.067mg/L	0	50	
Unknown	NPOC/TN	Chk_Std_50C_2N	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20241217.2024_12_17_19_30_41.cal	1.00		12/18/2024 10:25:50 AM	1	3	TN	18.17	1.967	NPOC:47.55mg/L TN:2.067mg/L	0	50	
Unknown	NPOC/TN	Chk_Std_50C_2N	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20241217.2024_12_17_19_30_41.cal	1.00		12/18/2024 10:32:11 AM	1	4	TN	0.000	-0.00246	NPOC:47.55mg/L TN:2.067mg/L	1	50	
Unknown	NPOC/TN	Chk_Std_50C_2N	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20241217.2024_12_17_19_30_41.cal	1.00		12/18/2024 10:36:11 AM	1	5	TN	0.4750	0.04902	NPOC:47.55mg/L TN:2.067mg/L	1	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20241217.2024_12_17_15_43_28.cal	1.00		12/18/2024 10:44:22 AM	1	1	NPOC	3.298	-0.4339	NPOC:-0.6154mg/L TN:0.06793mg/L	1	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20241217.2024_12_17_15_43_28.cal	1.00		12/18/2024 10:48:10 AM	1	2	NPOC	2.886	-0.5146	NPOC:-0.6154mg/L TN:0.06793mg/L	1	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20241217.2024_12_17_15_43_28.cal	1.00		12/18/2024 10:51:58 AM	1	3	NPOC	2.316	-0.6263	NPOC:-0.6154mg/L TN:0.06793mg/L	0	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20241217.2024_12_17_15_43_28.cal	1.00		12/18/2024 10:55:48 AM	1	4	NPOC	2.254	-0.6384	NPOC:-0.6154mg/L TN:0.06793mg/L	0	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20241217.2024_12_17_15_43_28.cal	1.00		12/18/2024 10:59:36 AM	1	5	NPOC	2.544	-0.5816	NPOC:-0.6154mg/L TN:0.06793mg/L	0	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20241217.2024_12_17_19_30_41.cal	1.00		12/18/2024 10:44:22 AM	1	1	TN	0.000	-0.00246	NPOC:-0.6154mg/L TN:0.06793mg/L	1	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20241217.2024_12_17_19_30_41.cal	1.00		12/18/2024 10:48:10 AM	1	2	TN	0.5903	0.06151	NPOC:-0.6154mg/L TN:0.06793mg/L	0	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20241217.2024_12_17_19_30_41.cal	1.00		12/18/2024 10:51:58 AM	1	3	TN	0.6143	0.06411	NPOC:-0.6154mg/L TN:0.06793mg/L	0	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20241217.2024_12_17_19_30_41.cal	1.00		12/18/2024 10:55:48 AM	1	4	TN	0.3013	0.03019	NPOC:-0.6154mg/L TN:0.06793mg/L	1	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20241217.2024_12_17_19_30_41.cal	1.00		12/18/2024 10:59:36 AM	1	5	TN	0.7439	0.07816	NPOC:-0.6154mg/L TN:0.06793mg/L	0	50	
Unknown	NPOC/TN	TMP_CTRL_Rain_20241212	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20241217.2024_12_17_15_43_28.cal	1.00		12/18/2024 11:10:15 AM	1	1	NPOC	61.90	11.05	NPOC:11.05mg/L TN:0.3805mg/L	0	50	
Unknown	NPOC/TN	TMP_CTRL_Rain_20241212	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20241217.2024_12_17_15_43_28.cal	1.00		12/18/2024 11:14:23 AM	1	2	NPOC	61.30	10.93	NPOC:11.05mg/L TN:0.3805mg/L	0	50	
Unknown	NPOC/TN	TMP_CTRL_Rain_20241212	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20241217.2024_12_17_15_43_28.cal	1.00		12/18/2024 11:18:36 AM	1	3	NPOC	62.54	11.17	NPOC:11.05mg/L TN:0.3805mg/L	0	50	
Unknown	NPOC/TN	TMP_CTRL_Rain_20241212	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20241217.2024_12_17_19_30_41.cal	1.00		12/18/2024 11:10:15 AM	1	1	TN	3.513	0.3782	NPOC:11.05mg/L TN:0.3805mg/L	0	50	
Unknown	NPOC/TN	TMP_CTRL_Rain_20241212	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20241217.2024_12_17_19_30_41.cal	1.00		12/18/2024 11:14:23 AM	1	2	TN	3.553	0.3826	NPOC:11.05mg/L TN:0.3805mg/L	0	50	
Unknown	NPOC/TN	TMP_CTRL_Rain_20241212	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20241217.2024_12_17_19_30_41.cal	1.00		12/18/2024 11:18:36 AM	1	3	TN	3.537	0.3808	NPOC:11.05mg/L TN:0.3805mg/L	0	50	
Unknown	NPOC/TN	TMP_FW_Rain_20241212	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20241217.2024_12_17_15_43_28.cal	1.00		12/18/2024 11:29:02 AM	1	1	NPOC	41.67	7.084	NPOC:7.418mg/L TN:0.5626mg/L	1	50	
Unknown	NPOC/TN	TMP_FW_Rain_20241212	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20241217.2024_12_17_15_43_28.cal	1.00		12/18/2024 11:33:05 AM	1	2	NPOC	43.34	7.411	NPOC:7.418mg/L TN:0.5626mg/L	0	50	
Unknown	NPOC/TN	TMP_FW_Rain_20241212	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20241217.2024_12_17_15_43_28.cal	1.00		12/18/2024 11:37:05 AM	1	3	NPOC	41.95	7.139	NPOC:7.418mg/L TN:0.5626mg/L	1	50	
Unknown	NPOC/TN	TMP_FW_Rain_20241212	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20241217.2024_12_17_15_43_28.cal	1.00		12/18/2024 11:41:12 AM	1	4	NPOC	43.54	7.450	NPOC:7.418mg/L TN:0.5626mg/L	0	50	
Unknown	NPOC/TN	TMP_FW_Rain_20241212	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20241217.2024_12_17_15_43_28.cal	1.00		12/18/2024 11:45:14 AM	1	5	NPOC	43.24	7.391	NPOC:7.418mg/L TN:0.5626mg/L	0	50	
Unknown	NPOC/TN	TMP_FW_Rain_20241212	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20241217.2024_12_17_19_30_41.cal	1.00		12/18/2024 11:29:02 AM	1	1	TN	5.219	0.5631	NPOC:7.418mg/L TN:0.5626mg/L	0	50	
Unknown	NPOC/TN	TMP_FW_Rain_20241212	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20241217.2024_12_17_19_30_41.cal	1.00		12/18/2024 11:33:05 AM	1	2	TN	4.922	0.5309	NPOC:7.418mg/L TN:0.5626mg/L	1	50	
Unknown	NPOC/TN	TMP_FW_Rain_20241212	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20241217.2024_12_17_19_30_41.cal	1.00		12/18/2024 11:37:05 AM	1	3	TN	4.778	0.5153	NPOC:7.418mg/L TN:0.5626mg/L	1	50	
Unknown	NPOC/TN	TMP_FW_Rain_20241212	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20241217.2024_12_17_19_30_41.cal	1.00		12/18/2024 11:41:12 AM	1	4	TN	5.303	0.5722	NPOC:7.418mg/L TN:0.5626mg/L	0	50	
Unknown	NPOC/TN	TMP_FW_Rain_20241212	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20241217.2024_12_17_19_30_41.cal	1.00		12/18/2024 11:45:14 AM	1	5	TN	5.122	0.5526	NPOC:7.418mg/L TN:0.5626mg/L	0	50	
Unknown	NPOC/TN	TMP_SW_Rain_20241212	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20241217.2024_12_17_15_43_28.cal	1.00		12/18/2024 11:55:39 AM	1	1	NPOC	58.18	10.32	NPOC:10.26mg/L TN:0.4637mg/L	0	50	
Unknown	NPOC/TN	TMP_SW_Rain_20241212	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20241217.2024_12_17_15_43_28.cal	1.00		12/18/2024 11:59:48 AM	1	2	NPOC	57.03	10.09	NPOC:10.26mg/L TN:0.4637mg/L	0	50	
Unknown	NPOC/TN	TMP_SW_Rain_20241212	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20241217.2024_12_17_15_43_28.cal	1.00		12/18/2024 12:03:51 PM	1	3	NPOC	58.48	10.38	NPOC:10.26mg/L TN:0.4637mg/L	0	50	
Unknown	NPOC/TN	TMP_SW_Rain_20241212	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20241217.2024_12_17_19_30_41.cal	1.00		12/18/2024 11:55:39 AM	1	1	TN	4.116	0.4436	NPOC:10.26mg/L TN:0.4637mg/L	0	50	
Unknown	NPOC/TN	TMP_SW_Rain_20241212	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20241217.2024_12_17_19_30_41.cal	1.00		12/18/2024 11:59:48 AM	1	2	TN	4.602	0.4962	NPOC:10.26mg/L TN:0.4637mg/L	0	50	
Unknown	NPOC/TN	TMP_SW_Rain_20241212	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20241217.2024_12_17_19_30_41.cal	1.00		12/18/2024 12:03:51 PM	1	3	TN	4.186	0.4512	NPOC:10.26mg/L TN:0.4637mg/L	0	50	
Unknown	NPOC/TN	TMP_SW_Rain_20241212	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20241217.2024_12_17_19_30_41.cal	1.00		12/18/2024 12:10:12 PM	1	4	TN	0.000	-0.00246	NPOC:10.26mg/L TN:0.4637mg/L	1	50	
Unknown	NPOC/TN	TMP_SW_Rain_20241212	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20241217.2024_12_17_19_30_41.cal	1.00		12/18/2024 12:14:38 PM	1	5	TN	0.9518	0.1007	NPOC:10.26mg/L TN:0.4637mg/L	1	50	
Unknown	NPOC/TN	TMP_GW_Well_20241107	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20241217.2024_12_17_15_43_28.cal	1.00		12/18/2024 12:24:08 PM	1	1	NPOC	46.74	8.077	NPOC:8.146mg/L TN:0.04103mg/L	0	50	
Unknown	NPOC/TN	TMP_GW_Well_20241107	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20241217.2024_12_17_15_43_28.cal	1.00		12/18/2024 12:28:15 PM	1	2	NPOC	49.69	8.655	NPOC:8.146mg/L TN:0.04103mg/L	1	50	
Unknown	NPOC/TN	TMP_GW_Well_20241107	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20241217.2024_12_17_15_43_28.cal	1.00		12/18/2024 12:33:05 PM	1	3	NPOC	47.21	8.169	NPOC:8.146mg/L TN:0.04103mg/L	0	50	
Unknown	NPOC/TN	TMP_GW_Well_20241107	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20241217.2024_12_17_15_43_28.cal	1.00		12/18/2024 12:36:53 PM	1	4	NPOC	44.30	7.599	NPOC:8.146mg/L TN:0.04103mg/L	1	50	
Unknown	NPOC/TN	TMP_GW_Well_20241107	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20241217.2024_12_17_15_43_28.cal	1.00		12/18/2024 12:41:43 PM	1	5	NPOC	47.33	8.193	NPOC:8.146mg/L TN:0.04103mg/L	0	50	
Unknown	NPOC/TN	TMP_GW_Well_20241107	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20241217.2024_12_17_19_30_41.cal	1.00		12/18/2024 12:24:08 PM	1	1	TN	0.000	-0.00246	NPOC:8.146mg/L TN:0.04103mg/L	0	50	
Unknown	NPOC/TN	TMP_GW_Well_20241107	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20241217.2024_12_17_19_30_41.cal	1.00		12/18/2024 12:28:15 PM	1	2	TN	1.318	0.1404	NPOC:8.146mg/L TN:0.04103mg/L	1	50	
Unknown	NPOC/TN	TMP_GW_Well_20241107	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20241217.2024_12_17_19_30_41.cal	1.00		12/18/2024 12:33:05 PM	1	3	TN	1.759	0.1882	NPOC:8.146mg/L TN:0.04103mg/L	1	50	
Unknown	NPOC/TN	TMP_GW_Well_20241107	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20241217.2024_12_17_19_30_41.cal	1.00		12/18/2024 12:36:53 PM	1	4	TN	0.4960	0.05129	NPOC:8.146mg/L TN:0.04103mg/L	0	50	
Unknown	NPOC/TN	TMP_GW_Well_20241107	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20241217.2024_12_17_19_30_41.cal	1.00		12/18/2024 12:41:43 PM	1	5	TN	0.7080	0.07427	NPOC:8.146mg/L TN:0.04103mg/L	0	50	
Unknown	NPOC/TN	Chk_Std_50C_2N	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20241217.2024_12_17_15_43_28.cal	1.00		12/18/2024 12:52:30 PM	1	1	NPOC	247.6	47.43	NPOC:47.63mg/L TN:2.151mg/L	0	50	
Unknown	NPOC/TN	Chk_Std_50C_2N	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20241217.2024_12_17_15_43_28.cal	1.00		12/18/2024 12:57:28 PM	1	2	NPOC	248.7	47.64	NPOC:47.63mg/L TN:2.151mg/L	0	50	
Unknown	NPOC/TN	Chk_Std_50C_2N	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20241217.2024_12_17_15_43_28.cal	1.00		12/18/2024 1:01:55 PM	1	3	NPOC	249.6	47.82	NPOC:47.63mg/L TN:2.151mg/L	0	50	
Unknown	NPOC/TN	Chk_Std_50C_2N	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20241217.2024_12_17_19_30_41.cal	1.00		12/18/2024 12:52:30 PM	1	1	TN	19.81	2.144	NPOC:47.63mg/L TN:2.151mg/L	0	50	
Unknown	NPOC/TN	Chk_Std_50C_2N	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20241217.2024_12_17_19_30_41.cal	1.00		12/18/2024 12:57:28 PM	1	2	TN	19.79	2.142	NPOC:47.63mg/L TN:2.151mg/L	0	50	
Unknown	NPOC/TN	Chk_Std_50C_2N	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20241217.2024_12_17_19_30_41.cal	1.00		12/18/2024 1:01:55 PM	1	3	TN	20.01	2.166	NPOC:47.63mg/L TN:2.151mg/L	0	50	
Unknown	NPOC/TN	Chk_Std_50C_2N	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20241217.2024_12_17_15_43_28.cal	1.00		12/18/2024 1:12:40 PM	1	1	NPOC	245.6	47.04	NPOC:47.44mg/L TN:2.136mg/L	0	50	
Unknown	NPOC/TN	Chk_Std_50C_2N	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20241217.2024_12_17_15_43_28.cal	1.00		12/18/2024 1:17:23 PM	1	2	NPOC	244.7	46.86	NPOC:47.44mg/L TN:2.136mg/L	0	50	
Unknown	NPOC/TN	Chk_Std_50C_2N	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20241217.2024_12_17_15_43_28.cal	1.00		12/18/2024 1:22:20 PM	1	3	NPOC	252.6	48.41	NPOC:47.44mg/L TN:2.136mg/L	0	50	
Unknown	NPOC/TN	Chk_Std_50C_2N	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20241217.2024_12_17_19_30_41.cal	1.00		12/18/2024 1:12:40 PM	1	1	TN	19.50	2.111	NPOC:47.44mg/L TN:2.136mg/L	0	50	
Unknown	NPOC/TN	Chk_Std_50C_2N	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20241217.2024_12_17_19_30_41.cal	1.00		12/18/2024 1:17:23 PM	1	2	TN	19.53	2.114	NPOC:47.44mg/L TN:2.136mg/L	0	50	
Unknown	NPOC/TN	Chk_Std_50C_2N	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20241217.2024_12_17_19_30_41.cal	1.00		12/18/2024 1:22:20 PM	1	3	TN	20.17	2.183	NPOC:47.44mg/L TN:2.136mg/L	0	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20241217.2024_12_17_15_43_28.cal	1.00		12/18/2024 1:31:23 PM	1	1	NPOC	3.349	-0.4239	NPOC:-0.6208mg/L TN:0.00647mg/L	1	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20241217.2024_12_17_15_43_28.cal	1.00		12/18/2024 1:35:11 PM	1	2	NPOC	2.531	-0.5841	NPOC:-0.6208mg/L TN:0.00647mg/L	0	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20241217.2024_12_17_15_43_28.cal	1.00		12/18/2024 1:38:59 PM	1	3	NPOC	2.317	-0.6261	NPOC:-0.6208mg/L TN:0.00647mg/L	0	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20241217.2024_12_17_15_43_28.cal	1.00		12/18/2024 1:43:11 PM	1	4	NPOC	2.672	-0.5565	NPOC:-0.6208mg/L TN:0.00647mg/L	1	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20241217.2024_12_17_15_43_28.cal	1.00		12/18/2024 1:47:13 PM	1	5	NPOC	2.183	-0.6523	NPOC:-0.6208mg/L TN:0.00647mg/L	0	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20241217.2024_12_17_19_30_41.cal	1.00		12/18/2024 1:31:23 PM	1	1	TN	0.5216	0.05407	NPOC:-0.6208mg/L TN:0.00647mg/L	1	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20241217.2024_12_17_19_30_41.cal	1.00		12/18/2024 1:35:11 PM	1	2	TN	0.000	-0.00246	NPOC:-0.6208mg/L TN:0.00647mg/L	0	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20241217.2024_12_17_19_30_41.cal	1.00		12/18/2024 1:38:59 PM	1	3	TN	0.000	-0.00246	NPOC:-0.6208mg/L TN:0.00647mg/L	0	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20241217.2024_12_17_19_30_41.cal	1.00		12/18/2024 1:43:11 PM	1	4	TN	0.5538	0.05756	NPOC:-0.6208mg/L TN:0.00647mg/L	1	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20241217.2024_12_17_19_30_41.cal	1.00		12/18/2024 1:47:13 PM	1	5	TN	0.2472	0.02433	NPOC:-0.6208mg/L TN:0.00647mg/L	0	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20241217.2024_12_17_15_43_28.cal	1.00		12/18/2024 1:55:58 PM	1	1	NPOC	2.028	-0.6827	NPOC:-0.6762mg/L TN:0.01579mg/L	0	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20241217.2024_12_17_15_43_28.cal	1.00		12/18/2024 1:59:47 PM	1	2	NPOC	2.160	-0.6568	NPOC:-0.6762mg/L TN:0.01579mg/L	0	50	
